word,len
s a0 ŋ k a0 h,6
s a0 ŋ k a0 n,6
s a0 ŋ k a0 l,6
s a0 ŋ k a0 r,6
s a0 ŋ k ə0,5
s a0 ŋ k ə0 p,6
s a0 ŋ k ə0 m,6
s a0 ŋ k ə0 n,6
s a0 ŋ k ə0 r,6
s a0 ŋ k o0 k,6
s a0 ŋ k o0 n,6
s a0 ŋ k o0,5
s a0 ŋ k i0 t̪,6
s a0 ŋ k i0 ŋ,6
s a0 ŋ k i0 r,6
s a0 ŋ k l u0 k,7
s a0 ŋ k l u0 ŋ,7
s a0 ŋ k l u0 m,7
s a0 ŋ k j a0 t̪,7
s a0 ŋ k j a0,6
s a0 ŋ i0 n,5
s a0 ŋ i0 t̪,5
s a0 ŋ i0 s,5
s a0 ŋ i0,4
s a0 ŋ i0 ŋ,5
s a0 a0 t̪,4
s a0 t̪ u0,4
s a0 t̪ u0 r,5
s a0 t̪ u0 s,5
s a0 t̪ u0 ŋ,5
s a0 t̪ u0 t̪,5
s a0 t̪ u0 k,5
s a0 t̪ u0 h,5
s a0 t̪ u0 p,5
s a0 t̪ u0 l,5
s a0 t̪ o0 n,5
s a0 t̪ o0 m,5
s a0 t̪ o0 s,5
s a0 t̪ o0,4
s a0 t̪ o0 ŋ,5
s a0 t̪ e0,4
s a0 t̪ r a0,5
s a0 t̪ r a0 p,6
s a0 t̪ r a0 k,6
s a0 t̪ r u0,5
s a0 t̪ r i0 s,6
s a0 t̪ r i0,5
s a0 t̪ w a0,5
s a0 t̪ ə0 ŋ,5
s a0 t̪ ə0,4
s a0 t̪ ə0 s,5
s a0 t̪ ə0 n,5
s a0 t̪ ə0 k,5
s a0 t̪ j a0,5
s a0 t̪ p a0 m,6
s a0 l a0 m,5
s a0 l a0 h,5
s a0 l a0 n,5
s a0 l a0,4
s a0 l a0 s,5
s a0 l a0 ŋ,5
s a0 l a0 t̪,5
s a0 l a0 r,5
s a0 l a0 k,5
s a0 l a0 l,5
s a0 l a0 p,5
s a0 l i0,4
s a0 l i0 h,5
s a0 l i0 t̪,5
s a0 l i0 k,5
s a0 l i0 ŋ,5
s a0 l i0 n,5
s a0 l i0 b,5
s a0 l i0 s,5
s a0 l i0 m,5
s a0 l ə0 m,5
s a0 l ə0,4
s a0 l ə0 s,5
s a0 l ə0 r,5
s a0 l ə0 h,5
s a0 l ə0 n,5
s a0 l ɟ u0,5
s a0 l l a0 m,6
s a0 l o0 n,5
s a0 l o0 r,5
s a0 l o0 k,5
s a0 l o0,4
s a0 l o0 ŋ,5
s a0 r i0,4
s a0 r i0 ŋ,5
s a0 r i0 s,5
s a0 r i0 r,5
s a0 r i0 k,5
s a0 r i0 f,5
s a0 r i0 h,5
s a0 r i0 t̪,5
s a0 r ə0 p,5
s a0 r ə0 ŋ,5
s a0 r ə0 t̪,5
s a0 r ə0,4
s a0 r ə0 k,5
s a0 r ə0 m,5
s a0 r ə0 h,5
s a0 r ə0 ɡ,5
s a0 r ə0 n,5
s a0 r w a0,5
s a0 r w a0 h,6
s a0 r w i0,5
s a0 r w o0,5
s a0 r o0 n,5
s a0 r o0 ŋ,5
s a0 r a0,4
s a0 r a0 t̪,5
s a0 r a0 b,5
s a0 r a0 ŋ,5
s a0 r a0 n,5
s a0 r a0 h,5
s a0 r a0 s,5
s a0 r a0 p,5
s a0 r a0 k,5
s a0 r a0 m,5
s a0 r a0 f,5
s a0 r u0,4
s a0 r u0 s,5
s a0 r u0 t̪,5
s a0 r u0 ŋ,5
s a0 r u0 m,5
s a0 r u0 b,5
s a0 w a0,4
s a0 w a0 k,5
s a0 w a0 l,5
s a0 w a0 n,5
s a0 w a0 s,5
s a0 w a0 h,5
s a0 w a0 ŋ,5
s a0 w a0 b,5
s a0 w a0 r d̪,6
s a0 w a0 r,5
s a0 w a0 t̪,5
s a0 w a0 m,5
s a0 w a0 f,5
s a0 w ə0,4
s a0 w ə0 h,5
s a0 w ə0 ɡ,5
s a0 w ə0 t̪,5
s a0 w ə0 r,5
s a0 w i0 t̪,5
s a0 w i0,4
s a0 w i0 n,5
s a0 w i0 s,5
s a0 w o0 n,5
s a0 w o0 r,5
s a0 w o0 h,5
s a0 w o0,4
s a0 ə0,3
s a0 k i0 l,5
s a0 k i0 t̪,5
s a0 k i0,4
s a0 k i0 n,5
s a0 k i0 m,5
s a0 k i0 r,5
s a0 k i0 ŋ,5
s a0 k i0 s,5
s a0 k t̪ u0,5
s a0 k t̪ o0 r,6
s a0 k t̪ r i0 s,7
s a0 k t̪ r i0,6
s a0 k t̪ i0 f,6
s a0 k t̪ i0 ŋ,6
s a0 k t̪ i0,5
s a0 k t̪ i0 s,6
s a0 k t̪ i0 k,6
s a0 k t̪ ə0 k,6
s a0 k t̪ ɛ0 k,6
s a0 k t̪ a0,5
s a0 k s i0 h,6
s a0 k s i0,5
s a0 k s u0 d̪,6
s a0 k s ə0 s,6
s a0 k s o0,5
s a0 k s a0,5
s a0 k s ɛ0 s,6
s a0 k ə0 h,5
s a0 k ə0 n,5
s a0 k ə0 m,5
s a0 k ə0 t̪,5
s a0 k ə0,4
s a0 k h i0 r,6
s a0 k h l u0 k,7
s a0 k h l u0 l,7
s a0 k h a0 k,6
s a0 k h t̪ a0,6
s a0 k h m a0 t̪,7
s a0 k h m a0 n,7
s a0 k h r a0 h,7
s a0 n ə0 h,5
s a0 n ə0 s,5
s a0 n ə0 ŋ,5
s a0 n ə0 t̪,5
s a0 n ə0 n,5
s a0 n ə0,4
s a0 n ə0 p,5
s a0 n ə0 m,5
s a0 n ə0 l,5
s a0 n ɛ0 h,5
s a0 n ɛ0 s,5
s a0 n ɛ0 t̪,5
s a0 n ɛ0 n,5
s a0 n ɛ0 m,5
s a0 n t̪ o0 s,6
s a0 n t̪ o0 r,6
s a0 n t̪ o0,5
s a0 n t̪ o0 ŋ,6
s a0 n t̪ o0 n,6
s a0 n t̪ ə0 n,6
s a0 n t̪ ə0 s,6
s a0 n t̪ ə0 p,6
s a0 n t̪ ə0 r,6
s a0 n t̪ ə0 b,6
s a0 n t̪ ə0 ŋ,6
s a0 n t̪ ə0,5
s a0 n t̪ a0 n,6
s a0 n t̪ a0 r,6
s a0 n t̪ a0,5
s a0 n t̪ a0 h,6
s a0 n t̪ a0 ŋ,6
s a0 n t̪ a0 l,6
s a0 n t̪ a0 s,6
s a0 n t̪ u0 k,6
s a0 n t̪ u0 ŋ,6
s a0 n t̪ u0,5
s a0 n t̪ u0 n,6
s a0 n t̪ i0,5
s a0 n t̪ i0 k,6
s a0 n t̪ i0 p,6
s a0 n t̪ r i0 s,7
s a0 n t̪ r i0,6
s a0 n t̪ r a0,6
s a0 n t̪ r a0 p,7
s a0 n t̪ r a0 k,7
s a0 n t̪ e0,5
s a0 n t̪ ɛ0 n,6
s a0 n a0 k,5
s a0 n a0 ŋ,5
s a0 n a0 s,5
s a0 n a0,4
s a0 n a0 h,5
s a0 n a0 n,5
s a0 n a0 l,5
s a0 n k ə0 r,6
s a0 n k s i0 h,7
s a0 n k s i0,6
s a0 ɟ a0,4
s a0 ɟ a0 h,5
s a0 ɟ a0 ŋ,5
s a0 ɟ a0 n,5
s a0 ɟ a0 k,5
s a0 ɟ a0 r,5
s a0 ɟ a0 t̪,5
s a0 ɟ a0 l,5
s a0 ɟ a0 ɡ,5
s a0 ɟ ə0 ŋ,5
s a0 ɟ ə0 ɡ,5
s a0 ɟ ə0 n,5
s a0 ɟ ə0 k,5
s a0 i0 d̪,4
s a0 i0 n,4
s a0 i0 n s,5
s a0 e0,3
s a0 o0 s,4
s a0 ᵐb ə0 l,5
s a0 ᵐb ə0 k,5
s a0 ᵐb ə0 ɡ,5
s a0 ᵐb ə0,4
s a0 ᵐb u0 t̪,5
s a0 ᵐb u0,4
s a0 ᵐb u0 ŋ,5
s a0 ᵐb u0 h,5
s a0 ᵐb u0 r,5
s a0 ᵐb a0 r,5
s a0 ᵐb a0 h,5
s a0 ᵐb a0,4
s a0 ᵐb a0 ŋ,5
s a0 ᵐb a0 l,5
s a0 ᵐb a0 k,5
s a0 ᵐb a0 t̪,5
s a0 ᵐb i0,4
s a0 ᵐb i0 ŋ,5
s a0 ᵐb i0 l,5
s a0 d̪ a0,4
s a0 d̪ a0 n,5
s a0 d̪ a0 ŋ,5
s a0 d̪ a0 t̪,5
s a0 d̪ a0 r,5
s a0 d̪ a0 h,5
s a0 d̪ a0 k,5
s a0 d̪ a0 s,5
s a0 d̪ ɟ a0,5
s a0 ⁿd̪ i0,4
s a0 ⁿd̪ w i0 c h,7
s a0 ⁿɖ a0,4
s a0 ⁿɖ a0 ŋ,5
s a0 ⁿɖ a0 p,5
s a0 ⁿɖ a0 n,5
s a0 ⁿɖ a0 r,5
s a0 ⁿɖ a0 k,5
s a0 ᵑɡ u0 r,5
s a0 ᵑɡ u0 ŋ,5
s a0 ᵑɡ u0 p,5
s a0 ᵑɡ u0,4
s a0 ᵑɡ u0 l,5
s a0 ᵑɡ u0 t̪,5
s a0 ᵑɡ a0,4
s a0 ᵑɡ a0 ŋ,5
s a0 ᵑɡ a0 p,5
s a0 ᵑɡ a0 h,5
s a0 ᵑɡ a0 r,5
s a0 ɖ a0 h,5
s a0 ɖ a0 ŋ,5
s a0 ɖ a0,4
s a0 ɖ a0 r,5
s a0 ɖ a0 l,5
s a0 ɖ a0 k,5
s a0 ɖ a0 p,5
s a0 ɖ a0 ɡ,5
s a0 u0 l,4
s a0 u0 s,4
s i0 s i0 h,5
s i0 s i0 k,5
s i0 s i0,4
s i0 s i0 n,5
s i0 s i0 s,5
s i0 s i0 p,5
s i0 s i0 m,5
s i0 s i0 l,5
s i0 s i0 r,5
s i0 s t̪ r i0 k,7
s i0 s t̪ r i0,6
s i0 s t̪ ə0 m,6
s i0 s t̪ ə0 n,6
s i0 s t̪ i0 k,6
s i0 s t̪ i0 m,6
s i0 s t̪ a0 l,6
s i0 s t̪ a0 n,6
s i0 s t̪ e0 m,6
s i0 s w a0,5
s i0 s a0 n,5
s i0 s a0,4
s i0 s a0 h,5
s i0 s a0 ŋ,5
s i0 s a0 k,5
s i0 r a0,4
s i0 r a0 ŋ,5
s i0 r a0 h,5
s i0 r a0 s,5
s i0 r a0 t̪,5
s i0 r a0 m,5
s i0 r n a0,5
s i0 r o0,4
s i0 r u0,4
s i0 r u0 ŋ,5
s i0 r u0 p,5
s i0 r ə0 ŋ,5
s i0 r ə0,4
s i0 r ə0 p,5
s i0 r i0,4
s i0 r i0 p,5
s i0 r i0 ŋ,5
s i0 r i0 m,5
s i0 r i0 k,5
s i0 r i0 d̪,5
s i0 r i0 h,5
s i0 r i0 s,5
s i0 r s a0,5
s i0 r s a0 t̪,6
s i0 t̪ i0,4
s i0 t̪ i0 k,5
s i0 t̪ i0 h,5
s i0 t̪ i0 s,5
s i0 t̪ i0 ŋ,5
s i0 t̪ u0,4
s i0 t̪ u0 s,5
s i0 t̪ u0 ŋ,5
s i0 t̪ u0 r,5
s i0 t̪ a0 b,5
s i0 t̪ a0,4
s i0 t̪ a0 h,5
s i0 t̪ a0 m,5
s i0 t̪ a0 r,5
s i0 t̪ a0 n,5
s i0 t̪ ə0 m,5
s i0 t̪ ə0 r,5
s i0 t̪ ə0 l,5
s i0 t̪ ə0,4
s i0 k i0 l,5
s i0 k i0,4
s i0 k i0 r,5
s i0 k i0 n,5
s i0 k a0 h,5
s i0 k a0,4
s i0 k a0 p,5
s i0 k a0 k,5
s i0 k a0 n,5
s i0 k a0 t̪,5
s i0 k a0 l,5
s i0 k l a0 n,6
s i0 k l i0 m,6
s i0 k l u0 s,6
s i0 k ə0 l,5
s i0 k ə0 p,5
s i0 k ə0 t̪,5
s i0 f a0 t̪,5
s i0 p a0 t̪,5
s i0 p a0,4
s i0 p a0 k,5
s i0 p i0 s,5
s i0 p i0 l,5
s i0 p i0,4
s i0 p i0 h,5
s i0 p i0 k,5
s i0 ʈ i0 k,5
s i0 n t̪ ə0 n,6
s i0 n t̪ ə0 r,6
s i0 n t̪ a0 ŋ,6
s i0 n t̪ a0,5
s i0 n t̪ a0 s,6
s i0 n t̪ a0 n,6
s i0 n t̪ a0 h,6
s i0 n t̪ i0,5
s i0 n t̪ i0 s,6
s i0 n t̪ u0,5
s i0 n t̪ r ə0 n,7
s i0 n a0,4
s i0 n a0 l,5
s i0 n a0 s,5
s i0 n a0 ŋ,5
s i0 n a0 r,5
s i0 n a0 t̪,5
s i0 n i0 s,5
s i0 n i0,4
s i0 n i0 h,5
s i0 n i0 k,5
s i0 n o0,4
s i0 n o0 m,5
s i0 n o0 r,5
s i0 n u0 m,5
s i0 n u0 ŋ,5
s i0 ᵐb o0 l,5
s i0 ᵐb o0 k,5
s i0 ᵐb o0 n,5
s i0 ᵐb a0 h,5
s i0 ᵐb a0 ŋ,5
s i0 ᵐb a0 l,5
s i0 ᵐb a0 r,5
s i0 ᵐb u0 l,5
s i0 a0 ŋ,4
s i0 a0 p,4
s i0 ŋ a0,4
s i0 ŋ a0 h,5
s i0 ŋ a0 n,5
s i0 ŋ a0 k ŋ,6
s i0 ŋ a0 t̪,5
s i0 ŋ l ə0,5
s i0 ŋ k a0 t̪,6
s i0 ŋ k a0 h,6
s i0 ŋ k i0 ŋ,6
s i0 ŋ k i0 h,6
s i0 ŋ k ə0 s,6
s i0 ŋ k u0 p,6
s i0 ŋ k u0 r,6
s i0 d̪ a0 k,5
s i0 d̪ a0 ŋ,5
s i0 d̪ a0,4
s i0 d̪ a0 h,5
s i0 d̪ o0 l,5
s i0 d̪ o0,4
s i0 l i0 k,5
s i0 l i0 h,5
s i0 l i0 r,5
s i0 l i0,4
s i0 l i0 s,5
s i0 l i0 n,5
s i0 l i0 d̪,5
s i0 l i0 ŋ,5
s i0 l a0 ŋ,5
s i0 l a0 r,5
s i0 l a0,4
s i0 l a0 s,5
s i0 l a0 t̪,5
s i0 l a0 h,5
s i0 l a0 l,5
s i0 l ə0,4
s i0 l ə0 n,5
s i0 l ə0 m,5
s i0 l ə0 k,5
s i0 m p ə0 n,6
s i0 m p i0 n,6
s i0 m p i0,5
s i0 m p a0 ŋ,6
s i0 m p a0 d̪,6
s i0 m p l u0 ŋ,7
s i0 m p o0 r,6
s i0 m a0 m,5
s i0 m a0,4
s i0 m a0 ŋ,5
s i0 m a0 n,5
s i0 m a0 h,5
s i0 m a0 t̪,5
s i0 ɡ ə0 ɡ,5
s i0 ɡ ə0 l,5
s i0 ɡ r a0,5
s i0 ɡ r a0 n,6
s i0 ɡ r i0 s,6
s i0 b u0,4
s i0 b u0 k,5
s i0 b u0 r,5
s i0 b u0 t̪,5
s i0 w a0 k,5
s i0 w a0 t̪,5
s i0 w a0,4
s i0 w a0 s,5
s i0 w a0 h,5
s i0 w i0,4
s i0 j a0 ŋ,5
s i0 j a0,4
s i0 j a0 n,5
s i0 j a0 r,5
s i0 j a0 t̪,5
s i0 j a0 m,5
s i0 ɲ a0 k,5
s i0 ɲ a0 l,5
s i0 h i0 ŋ,5
s i0 h i0 r,5
s i0 h e0,4
s i0 ᵑɡ i0 r,5
s i0 ᵑɡ i0,4
s i0 ᵑɡ i0 l,5
s i0 ᵑɡ i0 h,5
s i0 ᵑɡ i0 t̪,5
s u0 c i0,4
s u0 c i0 ŋ,5
s u0 n a0 n,5
s u0 n a0,4
s u0 n a0 h,5
s u0 n a0 k,5
s u0 n a0 s,5
s u0 n a0 t̪,5
s u0 n a0 r,5
s u0 n t̪ u0 k,6
s u0 n t̪ u0 t̪,6
s u0 n t̪ u0 n,6
s u0 n t̪ u0,5
s u0 n t̪ u0 ŋ,6
s u0 n t̪ u0 h,6
s u0 n t̪ u0 l,6
s u0 n t̪ u0 r,6
s u0 n t̪ i0 ŋ,6
s u0 n t̪ ə0 n,6
s u0 n t̪ a0,5
s u0 n t̪ a0 k,6
s u0 n n ə0 s,6
s u0 n n i0,5
s u0 n n a0 h,6
s u0 n n a0 t̪,6
s u0 n u0 ŋ,5
s u0 n u0 s,5
s u0 n u0 h,5
s u0 n u0,4
s u0 n u0 t̪,5
s u0 k u0,4
s u0 k u0 p,5
s u0 k u0 m,5
s u0 k u0 l,5
s u0 k u0 n,5
s u0 k u0 r,5
s u0 k u0 h,5
s u0 k u0 ŋ,5
s u0 k u0 s,5
s u0 k u0 f,5
s u0 k u0 t̪,5
s u0 k s ə0 s,6
s u0 k s m a0,6
s u0 k s ɛ0 s,6
s u0 k s a0,5
s u0 k a0 ŋ,5
s u0 k a0 n,5
s u0 k a0,4
s u0 k a0 k,5
s u0 k a0 r,5
s u0 k ə0 t̪,5
s u0 k m a0,5
s u0 k m i0 n,6
s u0 l t̪ a0 n,6
s u0 l u0,4
s u0 l u0 s,5
s u0 l u0 h,5
s u0 l u0 ŋ,5
s u0 l u0 k,5
s u0 l u0 r,5
s u0 l u0 n,5
s u0 l i0,4
s u0 l i0 s,5
s u0 l i0 t̪,5
s u0 l i0 h,5
s u0 l i0 ŋ,5
s u0 l i0 k,5
s u0 l i0 ɡ,5
s u0 ɡ ə0 ŋ,5
s u0 ɡ ə0 l,5
s u0 ɡ i0,4
s u0 ɡ i0 h,5
s u0 ᵐb ə0 r,5
s u0 ᵐb a0,4
s u0 ᵐb a0 ŋ,5
s u0 ᵐb a0 k,5
s u0 ᵐb a0 r,5
s u0 ᵐb a0 s,5
s u0 ᵐb a0 h,5
s u0 w ə0,4
s u0 w ə0 s,5
s u0 w ə0 t̪,5
s u0 w ə0 ŋ,5
s u0 w e0,4
s u0 w u0 r,5
s u0 w u0 n,5
s u0 w u0 h,5
s u0 w u0 ŋ,5
s u0 w u0 k,5
s u0 w u0,4
s u0 w u0 s,5
s u0 w i0 n,5
s u0 w i0 t̪,5
s u0 w i0 s,5
s u0 w i0,4
s u0 w a0,4
s u0 w a0 t̪,5
s u0 w a0 n,5
s u0 w a0 l,5
s u0 w a0 b,5
s u0 w a0 r,5
s u0 w a0 ŋ,5
s u0 w a0 k,5
s u0 w a0 h,5
s u0 r a0 ŋ,5
s u0 r a0 t̪,5
s u0 r a0 h,5
s u0 r a0,4
s u0 r a0 k,5
s u0 r j a0,5
s u0 r u0,4
s u0 r u0 ŋ,5
s u0 r u0 f,5
s u0 r u0 h,5
s u0 r u0 n,5
s u0 r u0 k,5
s u0 r u0 t̪,5
s u0 r u0 ɡ,5
s u0 r u0 b,5
s u0 r u0 s,5
s u0 r u0 p,5
s u0 r ɡ ə0 r,6
s u0 r ɡ a0,5
s u0 r i0 p,5
s u0 r i0 d̪,5
s u0 r i0 h,5
s u0 r i0,4
s u0 r i0 ŋ,5
s u0 r i0 s,5
s u0 r i0 t̪,5
s u0 r i0 k,5
s u0 r ə0 s,5
s u0 r ə0 n,5
s u0 r ə0 k,5
s u0 r ə0 m,5
s u0 ⁿɖ a0,4
s u0 ⁿɖ a0 k,5
s u0 ⁿɖ a0 ŋ,5
s u0 d̪ a0 h,5
s u0 d̪ a0 n,5
s u0 d̪ a0,4
s u0 d̪ a0 k,5
s u0 d̪ a0 ŋ,5
s u0 d̪ u0,4
s u0 d̪ u0 s,5
s u0 d̪ u0 l,5
s u0 d̪ u0 k,5
s u0 d̪ u0 h,5
s u0 d̪ u0 t̪,5
s u0 d̪ i0,4
s u0 d̪ i0 k,5
s u0 ⁿd̪ a0,4
s u0 ⁿd̪ a0 ŋ,5
s u0 ⁿd̪ ə0 r,5
s u0 ⁿd̪ ə0 l,5
s u0 s a0,4
s u0 s a0 t̪,5
s u0 s a0 k,5
s u0 s a0 h,5
s u0 s a0 ŋ,5
s u0 s u0 s,5
s u0 s u0 f,5
s u0 s u0 n,5
s u0 s u0,4
s u0 s u0 l,5
s u0 s u0 h,5
s u0 s u0 r,5
s u0 s u0 m,5
s u0 s u0 k,5
s u0 s t̪ a0 r,6
s u0 s t̪ a0,5
s u0 s t̪ ə0 r,6
s u0 m u0 m,5
s u0 m u0 r,5
s u0 m u0 n,5
s u0 m u0 t̪,5
s u0 m u0 k,5
s u0 m u0 h,5
s u0 m u0 s,5
s u0 m u0 b,5
s u0 m p a0 k,6
s u0 m p a0 h,6
s u0 m p a0 ŋ,6
s u0 m p u0 r,6
s u0 m p u0 l,6
s u0 m p u0 n,6
s u0 m p u0 k,6
s u0 m p u0 ŋ,6
s u0 m p u0 h,6
s u0 m p u0 t̪,6
s u0 m p r a0 p,7
s u0 m p r a0,6
s u0 m p ə0 ŋ,6
s u0 m p ə0 s,6
s u0 m p i0 t̪,6
s u0 m s u0 m,6
s u0 h u0 r,5
s u0 h u0,4
s u0 h u0 ŋ,5
s u0 ɟ u0 d̪,5
s u0 ɟ u0,4
s u0 ɟ u0 r,5
s u0 ɟ u0 ŋ,5
s u0 ɟ u0 k,5
s u0 ɟ u0 h,5
s u0 b u0 r,5
s u0 b u0 ɡ,5
s u0 b u0 h,5
s u0 b u0 k,5
s u0 b u0 ŋ,5
s u0 b u0,4
s u0 b a0 r,5
s u0 b a0 n,5
s u0 b a0 ŋ,5
s u0 b a0 h,5
s u0 b a0,4
s u0 p ə0 r,5
s u0 p ə0 t̪,5
s u0 p i0 ŋ,5
s u0 p i0,4
s u0 p i0 r,5
s u0 t̪ r a0,5
s u0 t̪ r i0,5
s u0 t̪ ɟ i0,5
s u0 t̪ a0,4
s u0 t̪ a0 ŋ,5
s u0 t̪ a0 n,5
s u0 t̪ a0 h,5
s u0 f i0,4
s u0 ŋ u0,4
s u0 ŋ u0 n,5
s u0 ŋ k i0 n,6
s u0 ŋ k u0 l,6
s u0 ŋ k u0 r,6
s u0 ŋ k u0 s,6
s u0 ŋ k a0 p,6
s u0 ŋ k a0 k,6
s u0 ŋ k ə0 m,6
s u0 ᵑɡ u0 h,5
s u0 ᵑɡ u0 ŋ,5
s u0 ᵑɡ u0 l,5
s u0 ᵑɡ u0,4
s ə0 n ə0 ŋ,5
s ə0 n ə0,4
s ə0 n ə0 r,5
s ə0 n ə0 m,5
s ə0 n ə0 h,5
s ə0 n ə0 n,5
s ə0 n ə0 p,5
s ə0 n ə0 k,5
s ə0 n i0,4
s ə0 n i0 s,5
s ə0 n i0 t̪,5
s ə0 n i0 ŋ,5
s ə0 n i0 k,5
s ə0 n a0,4
s ə0 n a0 ŋ,5
s ə0 n a0 n,5
s ə0 n a0 k,5
s ə0 n a0 l,5
s ə0 n a0 r,5
s ə0 n a0 h,5
s ə0 n a0 m,5
s ə0 n s a0,5
s ə0 n s u0 s,6
s ə0 n s o0 r,6
s ə0 n ʈ a0 ŋ,6
s ə0 n ʈ ə0 l,6
s ə0 n ʈ ə0 ŋ,6
s ə0 n ʈ ə0 m,6
s ə0 n ʈ i0 r,6
s ə0 n ʈ o0 k,6
s ə0 n t̪ i0 ŋ,6
s ə0 n t̪ i0,5
s ə0 n t̪ i0 r,6
s ə0 n t̪ i0 l,6
s ə0 n t̪ r i0,6
s ə0 n t̪ r i0 m,7
s ə0 n t̪ r ə0 m,7
s ə0 n t̪ r a0,6
s ə0 n t̪ r a0 l,7
s ə0 n t̪ u0 k,6
s ə0 n t̪ u0,5
s ə0 n t̪ a0 ŋ,6
s ə0 n t̪ a0 s,6
s ə0 n t̪ a0 h,6
s ə0 n t̪ a0 l,6
s ə0 n t̪ ə0 ŋ,6
s ə0 n t̪ ə0 k,6
s ə0 n t̪ ə0 n,6
s ə0 n t̪ ə0 s,6
s ə0 n t̪ ɛ0 k,6
s ə0 r a0 ŋ,5
s ə0 r a0 t̪,5
s ə0 r a0 n,5
s ə0 r a0 s,5
s ə0 r a0 h,5
s ə0 r a0 k,5
s ə0 r a0,4
s ə0 r a0 p,5
s ə0 r t̪ i0,5
s ə0 r t̪ i0 b,6
s ə0 r t̪ a0,5
s ə0 r t̪ a0 s,6
s ə0 r t̪ o0 s,6
s ə0 r t̪ u0,5
s ə0 r i0 ŋ,5
s ə0 r i0 s,5
s ə0 r i0,4
s ə0 r i0 k,5
s ə0 r i0 t̪,5
s ə0 r u0 s,5
s ə0 r u0 h,5
s ə0 r u0 k,5
s ə0 r u0,4
s ə0 r b i0 t̪,6
s ə0 r b a0 ŋ,6
s ə0 r b o0 ŋ,6
s ə0 r b u0 k,6
s ə0 r s a0,5
s ə0 r s a0 n,6
s ə0 r s ə0 n,6
s ə0 r s i0 s,6
s ə0 r s i0 b,6
s ə0 r s i0 h,6
s ə0 r s ɛ0 n,6
s ə0 r s o0,5
s ə0 p u0 r,5
s ə0 p u0 h,5
s ə0 p u0 ŋ,5
s ə0 p u0 n,5
s ə0 p i0,4
s ə0 p a0 ŋ,5
s ə0 p a0 t̪,5
s ə0 p a0 k,5
s ə0 p a0 s,5
s ə0 p a0 n,5
s ə0 p a0,4
s ə0 p o0 r,5
s ə0 p o0 t̪,5
s ə0 p ə0 t̪,5
s ə0 p ə0 n,5
s ə0 p ə0 ŋ,5
s ə0 p ə0 r,5
s ə0 b a0 b,5
s ə0 b a0 k,5
s ə0 b a0 s,5
s ə0 b a0 r,5
s ə0 b a0 t̪,5
s ə0 b a0 n,5
s ə0 b a0,4
s ə0 b u0,4
s ə0 b u0 t̪,5
s ə0 b u0 l,5
s ə0 b u0 n,5
s ə0 b u0 r,5
s ə0 b u0 s,5
s ə0 b l u0 ɡ,6
s ə0 b l a0 ŋ,6
s ə0 b l a0 k,6
s ə0 b r a0 ŋ,6
s ə0 d̪ a0,4
s ə0 d̪ a0 h,5
s ə0 d̪ a0 ŋ,5
s ə0 d̪ a0 n,5
s ə0 d̪ a0 l,5
s ə0 d̪ a0 k,5
s ə0 d̪ j a0,5
s ə0 d̪ i0,4
s ə0 d̪ i0 h,5
s ə0 d̪ i0 s,5
s ə0 d̪ o0 k,5
s ə0 d̪ o0 l,5
s ə0 d̪ o0,4
s ə0 d̪ ə0,4
s ə0 d̪ ə0 ɡ,5
s ə0 d̪ ə0 ŋ,5
s ə0 ɡ a0 l,5
s ə0 ɡ a0,4
s ə0 ɡ a0 h,5
s ə0 ɡ a0 t̪,5
s ə0 ɡ a0 n,5
s ə0 ɡ a0 s,5
s ə0 ɡ a0 k,5
s ə0 ɡ ə0 s,5
s ə0 ɡ ə0 r,5
s ə0 ɡ ə0 p,5
s ə0 ɡ ə0 d̪,5
s ə0 ɡ ə0 t̪,5
s ə0 ɡ ə0 m,5
s ə0 ɡ ə0 ŋ,5
s ə0 ɡ i0,4
s ə0 ɡ o0,4
s ə0 k a0 n,5
s ə0 k a0,4
s ə0 k a0 r,5
s ə0 k a0 k,5
s ə0 k a0 p,5
s ə0 k a0 t̪,5
s ə0 k a0 s,5
s ə0 k a0 d̪,5
s ə0 k a0 ŋ,5
s ə0 k a0 m,5
s ə0 k t̪ u0,5
s ə0 k t̪ a0 r,6
s ə0 k t̪ a0,5
s ə0 k t̪ i0,5
s ə0 k t̪ o0 r,6
s ə0 k t̪ o0 s,6
s ə0 k t̪ r u0 s,7
s ə0 k t̪ r u0 k,7
s ə0 k t̪ r u0 m,7
s ə0 k s a0,5
s ə0 k s a0 n,6
s ə0 k s i0,5
s ə0 k s i0 s,6
s ə0 k s p o0 n,7
s ə0 k s p o0 r,7
s ə0 k s t̪ r i0,7
s ə0 k s t̪ r i0 m,8
s ə0 k u0 l,5
s ə0 k u0,4
s ə0 k o0 r,5
s ə0 k o0,4
s ə0 k o0 k,5
s ə0 k ə0 l,5
s ə0 k ə0 k,5
s ə0 k ə0 r,5
s ə0 k ə0 n,5
s ə0 k ə0 ŋ,5
s ə0 k ə0 t̪,5
s ə0 w u0,4
s ə0 w u0 h,5
s ə0 t̪ j a0,5
s ə0 t̪ a0 n,5
s ə0 t̪ a0 p,5
s ə0 t̪ a0 k,5
s ə0 t̪ a0,4
s ə0 t̪ a0 h,5
s ə0 t̪ a0 t̪,5
s ə0 t̪ a0 l,5
s ə0 t̪ u0,4
s ə0 t̪ u0 ŋ,5
