word,len
s o0 s ɨ0 p,5
s o0 s ɨ0 n,5
s o0 s ɨ0,4
s o0 s u0,4
s o0 w i0,4
s o0 l i0,4
s o0 l i0 n,5
s o0 l ɨ0 l,5
s o0 l ɨ0 n,5
s o0 l j ʌ0,5
s o0 l j ʌ0 k,6
s o0 l j ʌ0 n,6
s o0 l j ʌ0 ŋ,6
s o0 l j u0,5
s o0 l j u0 m,6
s o0 l s u0,5
s o0 l s ʌ0 m,6
s o0 l p o0 m,6
s o0 l p o0 l,6
s o0 l p i0,5
s o0 l p w a0,6
s o0 pʰ u0 m,5
s o0 p j ʌ0 n,6
s o0 p i0 n,5
s o0 p i0,4
s o0 tʃ ɛ0,4
s o0 tʃ a0,4
s o0 tʃ a0 ŋ,5
s o0 tʃ a0 k,5
s o0 tʃ u0,4
s o0 tʃ u0 ŋ,5
s o0 tʃ u0 n,5
s o0 m ɛ0,4
s o0 t ɨ0 k,5
s o0 t ɨ0,4
s o0 t ɨ0 ŋ,5
s o0 h j ʌ0,5
s o0 h j ʌ0 n,6
s o0 h j ʌ0 ŋ,6
s o0 h j a0 ŋ,6
s o0 h w a0 n,6
s o0 h w a0,5
s o0 tʰ o0 ŋ,5
s o0 tʰ o0,4
s o0 a0,3
s ɛ0 ŋ h w a0 l,7
s ɛ0 ŋ h w a0,6
s ɛ0 ŋ h a0 n,6
s ɛ0 ŋ h a0 k,6
s ɛ0 ŋ h a0 l,6
s ɛ0 ŋ k a0 k,6
s ɛ0 ŋ k i0 n,6
s ɛ0 ŋ k i0 l,6
s ɛ0 ŋ k o0,5
s ɛ0 ŋ k j ʌ0 l,7
s ɛ0 ŋ k j ʌ0,6
s ɛ0 ŋ k j ʌ0 ŋ,7
s ɛ0 ŋ m j ʌ0 n,7
s ɛ0 ŋ m j ʌ0 ŋ,7
s ɛ0 ŋ m j ʌ0,6
s ɛ0 ŋ m u0 l,6
s ɛ0 ŋ ɛ0,4
s ɛ0 ŋ i0 l,5
s ɛ0 ŋ s a0,5
s ɛ0 ŋ s a0 n,6
s ɛ0 ŋ s ʌ0 n,6
s ɛ0 ŋ s i0 n,6
s ɛ0 ŋ l i0,5
s ɛ0 ŋ l j a0 k,7
s ɛ0 ŋ l j a0 ŋ,7
s ɛ0 ŋ tʃ ʌ0 ŋ,6
s ɛ0 ŋ tʃ ʌ0 m,6
s ɛ0 ŋ tʃ o0 n,6
s ɛ0 ŋ ɨ0 l,5
s ɛ0 h ɛ0,4
s ɛ0 l o0,4
s ɛ0 l o0 n,5
s ɛ0 p j ʌ0 k,6
s ɛ0 p j ʌ0 l,6
s ɛ0 k ɨ0 l,5
s ɛ0 k ɨ0,4
s ɛ0 k ɨ0 n,5
s ɛ0 k i0,4
s ɛ0 k i0 n,5
s ɛ0 k i0 m,5
s ɛ0 k k͈ a0 l,6
s ɛ0 k k w a0,6
s ɛ0 k s j ʌ0 n,7
s ɛ0 k s ʌ0 ŋ,6
s ɛ0 k s i0 m,6
s ɛ0 k s i0,5
s ɛ0 k s i0 l,6
s ɛ0 k s i0 n,6
s ɛ0 k s ɨ0,5
s ɛ0 k s a0 ŋ,6
s ɛ0 k s a0 n,6
s ɛ0 tʃʰ a0 ŋ,5
s ɛ0 tʃʰ a0,4
s ɛ0 s a0 ŋ,5
s ɛ0 s a0 m,5
s ɛ0 s a0,4
s ɛ0 s a0 n,5
s ɛ0 k͈ i0,4
s ɛ0 kʰ o0 m,5
s ɛ0 m pʰ i0 ŋ,6
s ɛ0 m pʰ ɨ0,5
s ɛ0 m pʰ ɨ0 l,6
s j o0 pʰ i0 ŋ,6
s j o0 pʰ i0,5
s j o0 pʰ i0 l,6
s j o0 tʃʰ e0,5
s j o0 tʃʰ ʌ0 ŋ,6
s j o0 tʃʰ ʌ0 n,6
s j o0 tʃʰ ɨ0 l,6
s j o0 tʃʰ ɨ0,5
s j o0 tʃʰ ɨ0 n,6
s j o0 k w a0,6
s j o0 k w a0 n,7
s j o0 k w ʌ0 n,7
s j o0 k u0,5
s j o0 k ɨ0 m,6
s j o0 k ɨ0 n,6
s j o0 k ɨ0 p,6
s j o0 k ɨ0 l,6
s j o0 k ɨ0,5
s j o0 k a0 k,6
s j o0 k a0,5
s j o0 k a0 n,6
s j o0 k ʌ0 n,6
s j o0 k ʌ0,5
s j o0 k s i0,6
s j o0 k s i0 n,7
s j o0 k s i0 m,7
s j o0 k s ʌ0,6
s j o0 k s ʌ0 l,7
s j o0 k s ɛ0 k,7
s j o0 k s a0,6
s j o0 k s a0 ŋ,7
s j o0 k s ɨ0 l,7
s j o0 k s u0,6
s j o0 k s o0 k,7
s j o0 l i0,5
s j o0 l i0 n,6
s j o0 l ɨ0 l,6
s j o0 l ɨ0 n,6
s j o0 l j ʌ0,6
s j o0 l j ʌ0 k,7
s j o0 l j ʌ0 n,7
s j o0 l j ʌ0 ŋ,7
s j o0 l j u0,6
s j o0 l j u0 m,7
s j o0 tʰ o0 ŋ,6
s j o0 tʰ o0,5
s j o0 tʰ ɨ0,5
s j ʌ0 tʃʰ i0 l,6
s j ʌ0 tʃʰ i0 n,6
s j ʌ0 tʃʰ i0,5
s j ʌ0 tʃʰ m j ʌ0 tʃʰ,8
s j ʌ0 tʃʰ m j ʌ0 ŋ,8
s j ʌ0 tʃʰ m j ʌ0 n,8
s j ʌ0 tʃʰ p ʌ0 n,7
s j ʌ0 tʃʰ ɨ0,5
s j ʌ0 tʃʰ n j ʌ0 k,8
s j ʌ0 tʃʰ n j ʌ0 ŋ,8
s j ʌ0 tʃʰ n j ʌ0 n,8
s j ʌ0 tʃʰ n j ʌ0,7
s j ʌ0 tʃʰ k ɛ0,6
s j u0 pʰ ʌ0,5
s ɨ0 kʰ i0 n,5
s ɨ0 kʰ i0,4
s ɨ0 ŋ k ɛ0 k,6
s ɨ0 ŋ k ʌ0,5
s ɨ0 ŋ k ɨ0 p,6
s ɨ0 ŋ k ɨ0 k,6
s ɨ0 ŋ k w a0 n,7
s ɨ0 ŋ k w a0,6
s ɨ0 ŋ k a0,5
s ɨ0 ŋ k i0,5
s ɨ0 ŋ l o0 k,6
s ɨ0 ŋ l j ʌ0 k,7
s ɨ0 ŋ l j ʌ0,6
s ɨ0 ŋ l i0,5
s ɨ0 ŋ n a0 k,6
s ɨ0 ŋ i0,4
s ɨ0 ŋ i0 n,5
s ɨ0 l pʰ ɨ0 n,6
s ɨ0 l s ɨ0 l,6
s ɨ0 l t͈ʃ ʌ0 k,6
s ɨ0 p k w a0 n,7
s ɨ0 p k w a0,6
s ɨ0 tʰ a0,4
s ɨ0 pʰ e0 k,5
s ɨ0 pʰ ɛ0 m,5
s ɨ0 m u0,4
s ɨ0 m u0 n,5
s ɨ0 o0 l,4
j ʌ0 k s i0,5
j ʌ0 k s i0 n,6
j ʌ0 k s a0,5
j ʌ0 k s ɨ0,5
j ʌ0 k i0,4
j ʌ0 k i0 n,5
j ʌ0 k i0 l,5
j ʌ0 k a0,4
j ʌ0 k a0 n,5
j ʌ0 k ɨ0 l,5
j ʌ0 k ɨ0 n,5
j ʌ0 k ɨ0,4
j ʌ0 k t ɛ0,5
j ʌ0 k t o0,5
j ʌ0 k t a0,5
j ʌ0 k j o0 ŋ,6
j ʌ0 k j o0,5
j ʌ0 k j ʌ0 ŋ,6
j ʌ0 k j ʌ0 l,6
j ʌ0 k j ʌ0,5
j ʌ0 k j ʌ0 k,6
j ʌ0 k e0,4
j ʌ0 k h i0 n,6
j ʌ0 k h j ʌ0,6
j ʌ0 k h j ʌ0 ŋ,7
j ʌ0 k h a0 l,6
j ʌ0 k h a0 k,6
j ʌ0 k m j ʌ0 tʃʰ,7
j ʌ0 k m j ʌ0 ŋ,7
j ʌ0 k m j ʌ0 n,7
j ʌ0 k ɛ0 k,5
j ʌ0 k w ʌ0 n,6
j ʌ0 k o0,4
j ʌ0 l ʌ0,4
j ʌ0 l ʌ0 n,5
j ʌ0 l ʌ0 m,5
j ʌ0 l ʌ0 s,5
j ʌ0 l k u0 k,6
j ʌ0 l k u0 l,6
j ʌ0 l k w a0,6
j ʌ0 l k w a0 n,7
j ʌ0 l k w a0 ŋ,7
j ʌ0 l k a0 n,6
j ʌ0 l k o0,5
j ʌ0 l k ɨ0 p,6
j ʌ0 l k ɨ0 m,6
j ʌ0 l k j o0 ŋ,7
j ʌ0 l k j o0,6
j ʌ0 l k j e0,6
j ʌ0 l k i0,5
j ʌ0 l h o0 n,6
j ʌ0 l h o0,5
j ʌ0 l h a0 l,6
j ʌ0 l h a0 n,6
j ʌ0 l h a0 k,6
j ʌ0 l h a0 p,6
j ʌ0 l kʰ o0,5
j ʌ0 l kʰ ʌ0 m,6
j ʌ0 l l o0,5
j ʌ0 l l o0 n,6
j ʌ0 l l ʌ0,5
j ʌ0 l l i0,5
j ʌ0 l l i0 n,6
j ʌ0 l l i0 p,6
j ʌ0 l l i0 l,6
j ʌ0 l l j ʌ0,6
j ʌ0 l l j ʌ0 ŋ,7
j ʌ0 l l j ʌ0 l,7
j ʌ0 l l j ʌ0 k,7
j ʌ0 l l a0 m,6
j ʌ0 l l ɨ0 n,6
j ʌ0 l ɨ0 m,5
j ʌ0 l ɨ0 l,5
j ʌ0 l ɨ0 n,5
j ʌ0 l w a0 ŋ,6
j ʌ0 l w ʌ0 n,6
j ʌ0 l ɛ0 k,5
j ʌ0 l ɛ0,4
j ʌ0 l t ɛ0,5
j ʌ0 l t u0,5
j ʌ0 l t o0,5
j ʌ0 l t ɨ0,5
j ʌ0 l tʃ ʌ0 ŋ,6
j ʌ0 l tʃ e0,5
j ʌ0 l tʃ a0 k,6
j ʌ0 l tʃ a0 ŋ,6
j ʌ0 l tʃ o0 ŋ,6
j ʌ0 l tʃ i0,5
j ʌ0 l m ɨ0 n,6
j ʌ0 l m a0,5
j ʌ0 l m a0 ŋ,6
j ʌ0 l m a0 l,6
j ʌ0 l m j ʌ0 tʃʰ,7
j ʌ0 l m j ʌ0 ŋ,7
j ʌ0 l m j ʌ0 n,7
j ʌ0 l m ɛ0,5
j ʌ0 l m k o0,6
j ʌ0 l s a0,5
j ʌ0 l s a0 n,6
j ʌ0 l s ø0,5
j ʌ0 l tʃʰ j ʌ0,6
j ʌ0 l tʃʰ i0 n,6
j ʌ0 l tʃʰ i0,5
j ʌ0 l tʃʰ a0,5
j ʌ0 l tʃʰ o0,5
j ʌ0 l i0 n,5
j ʌ0 l i0,4
j ʌ0 l i0 l,5
j ʌ0 l p ɨ0 n,6
j ʌ0 l p a0 n,6
j ʌ0 l p k e0,6
j ʌ0 l p k o0,6
j ʌ0 l o0,4
j ʌ0 l o0 n,5
j ʌ0 ŋ u0,4
j ʌ0 ŋ h w a0,6
j ʌ0 ŋ h w a0 ŋ,7
j ʌ0 ŋ h w a0 n,7
j ʌ0 ŋ h a0 n,6
j ʌ0 ŋ h a0 l,6
j ʌ0 ŋ h a0 m,6
j ʌ0 ŋ h a0,5
j ʌ0 ŋ h ʌ0 m,6
j ʌ0 ŋ h j a0 ŋ,7
j ʌ0 ŋ h j ʌ0,6
j ʌ0 ŋ h j ʌ0 ŋ,7
j ʌ0 ŋ h ɛ0,5
j ʌ0 ŋ h o0 n,6
j ʌ0 ŋ ʌ0,4
j ʌ0 ŋ ʌ0 p,5
j ʌ0 ŋ ʌ0 n,5
j ʌ0 ŋ i0,4
j ʌ0 ŋ i0 n,5
j ʌ0 ŋ i0 l,5
j ʌ0 ŋ tʃ ʌ0 k,6
j ʌ0 ŋ tʃ ʌ0 n,6
j ʌ0 ŋ tʃ ʌ0 ŋ,6
j ʌ0 ŋ tʃ ʌ0 l,6
j ʌ0 ŋ tʃ e0,5
j ʌ0 ŋ tʃ a0 k,6
j ʌ0 ŋ tʃ a0 ŋ,6
j ʌ0 ŋ tʃ ɛ0 ŋ,6
j ʌ0 ŋ tʃ i0,5
j ʌ0 ŋ tʃ i0 k,6
j ʌ0 ŋ tʃ u0,5
j ʌ0 ŋ k j ʌ0 ŋ,7
j ʌ0 ŋ k j ʌ0 l,7
j ʌ0 ŋ k j ʌ0,6
j ʌ0 ŋ k j ʌ0 k,7
j ʌ0 ŋ k j u0 n,7
j ʌ0 ŋ k j e0,6
j ʌ0 ŋ k u0 k,6
j ʌ0 ŋ k u0,5
j ʌ0 ŋ k i0,5
j ʌ0 ŋ k o0 ŋ,6
j ʌ0 ŋ k a0 k,6
j ʌ0 ŋ k a0,5
j ʌ0 ŋ k a0 m,6
j ʌ0 ŋ k w a0,6
j ʌ0 ŋ k w a0 n,7
j ʌ0 ŋ k w a0 ŋ,7
j ʌ0 ŋ k w ʌ0 n,7
j ʌ0 ŋ pʰ u0 m,6
j ʌ0 ŋ pʰ o0,5
j ʌ0 ŋ pʰ ʌ0 ŋ,6
j ʌ0 ŋ s ʌ0,5
j ʌ0 ŋ s a0 ŋ,6
j ʌ0 ŋ s a0,5
j ʌ0 ŋ s a0 n,6
j ʌ0 ŋ s o0,5
j ʌ0 ŋ s ɛ0 ŋ,6
j ʌ0 ŋ s i0 n,6
j ʌ0 ŋ s i0 k,6
j ʌ0 ŋ ɨ0 l,5
j ʌ0 ŋ ɨ0 n,5
j ʌ0 ŋ w ʌ0 n,6
j ʌ0 ŋ e0,4
j ʌ0 ŋ n j ʌ0 k,7
j ʌ0 ŋ n j ʌ0 ŋ,7
j ʌ0 ŋ n j ʌ0 n,7
j ʌ0 ŋ n j ʌ0,6
j ʌ0 ŋ n a0 m,6
j ʌ0 ŋ n ɨ0 ŋ,6
j ʌ0 ŋ t o0,5
j ʌ0 ŋ t o0 ŋ,6
j ʌ0 ŋ t ɨ0 n,6
j ʌ0 ŋ t a0 ŋ,6
j ʌ0 ŋ t a0 p,6
j ʌ0 ŋ tʃʰ i0,5
j ʌ0 ŋ tʃʰ ɛ0 k,6
j ʌ0 ŋ tʃʰ a0 ŋ,6
j ʌ0 ŋ tʃʰ a0 l,6
j ʌ0 ŋ tʃʰ w i0,6
j ʌ0 ŋ tʃʰ u0 n,6
j ʌ0 ŋ j ʌ0 ŋ,6
j ʌ0 ŋ j ʌ0 k,6
j ʌ0 ŋ j a0 ŋ,6
j ʌ0 ŋ m j ʌ0 tʃʰ,7
j ʌ0 ŋ m j ʌ0 ŋ,7
j ʌ0 ŋ m j ʌ0 n,7
j ʌ0 ŋ m u0 n,6
j ʌ0 ŋ m u0 l,6
j ʌ0 ŋ m a0 n,6
j ʌ0 ŋ tʰ ɛ0,5
j ʌ0 ŋ tʰ o0 ŋ,6
j ʌ0 ŋ p o0,5
j ʌ0 ŋ p u0,5
j ʌ0 ŋ p u0 k,6
j ʌ0 ŋ p i0,5
j ʌ0 ŋ p j ʌ0 n,7
j ʌ0 ŋ p j ʌ0 k,7
j ʌ0 ŋ a0 k,5
j ʌ0 ŋ l i0,5
j ʌ0 ŋ l j ʌ0,6
j ʌ0 ŋ l j ʌ0 ŋ,7
j ʌ0 ŋ l j ʌ0 l,7
j ʌ0 ŋ l j ʌ0 k,7
j ʌ0 h ɛ0 ŋ,5
j ʌ0 h ɛ0,4
j ʌ0 tʃ a0,4
j ʌ0 tʃ a0 ŋ,5
j ʌ0 n tʃ ɛ0,5
j ʌ0 n tʃ ɛ0 ŋ,6
j ʌ0 n tʃ ʌ0,5
j ʌ0 n tʃ ʌ0 ŋ,6
j ʌ0 n tʃ ʌ0 n,6
j ʌ0 n tʃ ʌ0 p,6
j ʌ0 n tʃ e0,5
j ʌ0 n tʃ a0 ŋ,6
j ʌ0 n tʃ a0,5
j ʌ0 n tʃ a0 k,6
j ʌ0 n tʃ i0,5
j ʌ0 n tʃ i0 n,6
j ʌ0 n tʃ i0 p,6
j ʌ0 n tʃ i0 k,6
j ʌ0 n tʃ i0 l,6
j ʌ0 n tʃ o0,5
j ʌ0 n tʃ j ʌ0,6
j ʌ0 n tʃ u0 ŋ,6
j ʌ0 n e0,4
j ʌ0 n e0 n,5
j ʌ0 n i0,4
j ʌ0 n i0 n,5
j ʌ0 n i0 m,5
j ʌ0 n k a0,5
j ʌ0 n k a0 ŋ,6
j ʌ0 n k a0 n,6
j ʌ0 n k u0,5
j ʌ0 n k u0 k,6
j ʌ0 n k j ʌ0 ŋ,7
j ʌ0 n k j ʌ0 l,7
j ʌ0 n k j ʌ0,6
j ʌ0 n k j ʌ0 k,7
j ʌ0 n k j o0 ŋ,7
j ʌ0 n k j o0,6
j ʌ0 n k ʌ0,5
j ʌ0 n k i0,5
j ʌ0 n k ɨ0 k,6
j ʌ0 n k ɨ0 m,6
j ʌ0 n k w a0,6
j ʌ0 n k w a0 n,7
j ʌ0 n k w a0 ŋ,7
j ʌ0 n k o0 ŋ,6
j ʌ0 n k o0,5
j ʌ0 n tʃʰ e0,5
j ʌ0 n tʃʰ u0 l,6
j ʌ0 n tʃʰ u0 k,6
j ʌ0 n tʃʰ i0 k,6
j ʌ0 n tʃʰ i0,5
j ʌ0 n tʃʰ a0,5
j ʌ0 n t ɛ0,5
j ʌ0 n t o0,5
j ʌ0 n t o0 l,6
j ʌ0 n t ʌ0 n,6
j ʌ0 n t ʌ0 k,6
j ʌ0 n t a0 m,6
j ʌ0 n t a0 l,6
j ʌ0 n t a0,5
j ʌ0 n t i0 l,6
j ʌ0 n t e0,5
j ʌ0 n ɨ0,4
j ʌ0 n ɨ0 n,5
j ʌ0 n ɨ0 l,5
j ʌ0 n s i0 n,6
j ʌ0 n s i0 l,6
j ʌ0 n s i0,5
j ʌ0 n s i0 k,6
j ʌ0 n s o0 k,6
j ʌ0 n s o0 ŋ,6
j ʌ0 n s u0,5
j ʌ0 n s u0 l,6
j ʌ0 n s a0,5
j ʌ0 n s a0 ŋ,6
j ʌ0 n s ʌ0,5
j ʌ0 n s ʌ0 l,6
j ʌ0 n s ʌ0 ŋ,6
j ʌ0 n s ɨ0 p,6
j ʌ0 n s e0,5
j ʌ0 n s e0 s,6
j ʌ0 n s ɛ0 ŋ,6
j ʌ0 n h j ʌ0,6
j ʌ0 n h j ʌ0 ŋ,7
j ʌ0 n h j u0,6
j ʌ0 n h a0 n,6
j ʌ0 n h a0 l,6
j ʌ0 n h a0 p,6
j ʌ0 n h a0 k,6
j ʌ0 n h a0 m,6
j ʌ0 n h w a0,6
j ʌ0 n h w a0 ŋ,7
j ʌ0 n h w a0 n,7
j ʌ0 n h o0,5
j ʌ0 n h ɛ0,5
j ʌ0 n h ɛ0 ŋ,6
j ʌ0 n h i0,5
j ʌ0 n h u0,5
j ʌ0 n m u0 n,6
j ʌ0 n m u0 l,6
j ʌ0 n m a0 l,6
j ʌ0 n m a0 k,6
j ʌ0 n m a0 n,6
j ʌ0 n m a0 ŋ,6
j ʌ0 n m j ʌ0 tʃʰ,7
j ʌ0 n m j ʌ0 ŋ,7
j ʌ0 n m j ʌ0 n,7
j ʌ0 n ɛ0,4
j ʌ0 n j ʌ0 k,6
j ʌ0 n j ʌ0 ŋ,6
j ʌ0 n j ʌ0 n,6
j ʌ0 n j ʌ0,5
j ʌ0 n j o0 ŋ,6
j ʌ0 n j e0,5
j ʌ0 n j a0,5
j ʌ0 n j a0 k,6
j ʌ0 n p u0,5
j ʌ0 n p u0 k,6
j ʌ0 n p o0 ŋ,6
j ʌ0 n p o0 n,6
j ʌ0 n p i0,5
j ʌ0 n p ɛ0,5
j ʌ0 n p a0 ŋ,6
j ʌ0 n p j ʌ0 n,7
j ʌ0 n p j ʌ0 k,7
j ʌ0 n t͈ʃ ɛ0,5
j ʌ0 n l ɛ0,5
j ʌ0 n l j a0 k,7
j ʌ0 n l j o0,6
j ʌ0 n l j ʌ0,6
j ʌ0 n l j ʌ0 ŋ,7
j ʌ0 n l j ʌ0 l,7
j ʌ0 n l j ʌ0 k,7
j ʌ0 n l o0 n,6
j ʌ0 n l i0,5
j ʌ0 n l a0 k,6
j ʌ0 n a0,4
j ʌ0 n a0 k,5
j ʌ0 n a0 n,5
j ʌ0 n a0 l,5
j ʌ0 n pʰ a0,5
j ʌ0 n pʰ a0 n,6
j ʌ0 s ʌ0 ŋ,5
j ʌ0 s ʌ0,4
j ʌ0 s ʌ0 s,5
j ʌ0 s p o0 l,6
j ʌ0 s p a0 tʰ,6
j ʌ0 s s ɛ0,5
j ʌ0 pʰ e0,4
j ʌ0 s͈ t a0,5
j ʌ0 s͈ t ʌ0 n,6
j ʌ0 j u0,4
j ʌ0 j a0,4
j ʌ0 j a0 ŋ,5
j ʌ0 p u0,4
j ʌ0 p u0 n,5
j ʌ0 p p a0 k,6
j ʌ0 p h a0 l,6
j ʌ0 p h a0 n,6
j ʌ0 p h ø0,5
j ʌ0 p l j u0 l,7
j ʌ0 p l j u0,6
j ʌ0 p l j ʌ0,6
j ʌ0 p l j ʌ0 ŋ,7
j ʌ0 p l j ʌ0 l,7
j ʌ0 p l j ʌ0 k,7
j ʌ0 m j ʌ0 tʃʰ,6
j ʌ0 m j ʌ0 ŋ,6
j ʌ0 m j ʌ0 n,6
j ʌ0 m s ɛ0 k,6
j ʌ0 m s a0,5
j ʌ0 m s i0 m,6
j ʌ0 m s u0,5
j ʌ0 m s o0,5
j ʌ0 tʰ e0,4
j ʌ0 tʰ a0,4
j ʌ0 tʰ ɨ0 n,5
j ʌ0 tʃʰ i0 l,5
j ʌ0 tʃʰ i0 n,5
j ʌ0 tʃʰ i0,4
j ʌ0 tʃʰ m j ʌ0 tʃʰ,7
j ʌ0 tʃʰ m j ʌ0 ŋ,7
j ʌ0 tʃʰ m j ʌ0 n,7
j ʌ0 tʃʰ p ʌ0 n,6
j ʌ0 tʃʰ ɨ0,4
j ʌ0 tʃʰ n j ʌ0 k,7
j ʌ0 tʃʰ n j ʌ0 ŋ,7
j ʌ0 tʃʰ n j ʌ0 n,7
j ʌ0 tʃʰ n j ʌ0,6
j ʌ0 tʃʰ k ɛ0,5
j ʌ0 w a0,4
j ʌ0 w a0 ŋ,5
j ʌ0 t ʌ0,4
j ʌ0 t ʌ0 l p,6
j e0 l ɨ0 l,5
j e0 l o0,4
j e0 l o0 ŋ,5
j e0 s o0 k,5
j e0 s u0,4
j e0 s u0 l,5
j e0 s i0,4
j e0 s i0 n,5
j e0 s i0 l,5
j e0 s n a0 l,6
j e0 s ʌ0,4
j e0 s ʌ0 n,5
j e0 s a0 ŋ,5
j e0 s a0 n,5
j e0 s ɨ0,4
j e0 p͈ ɨ0 n,5
j e0 p͈ ʌ0,4
j e0 tʃ ʌ0 n,5
j e0 tʃ ʌ0 ŋ,5
j e0 tʃ ʌ0 l,5
j e0 tʃ ʌ0,4
j e0 tʃ i0,4
j e0 tʃ w a0,5
j e0 p a0 l,5
j e0 p a0 ŋ,5
j e0 p a0 n,5
j e0 p ɛ0,4
j e0 ʌ0 n,4
j e0 k a0,4
j e0 k o0 ŋ,5
j e0 k o0,4
j e0 k o0 k,5
j e0 n ɨ0 n,5
j e0 n ɨ0 ŋ,5
j e0 n a0,4
j e0 tʃʰ ɨ0 k,5
j e0 j a0 k,5
j o0 tʃ ɨ0 m,5
j o0 tʃ ɨ0,4
j o0 tʃ u0,4
j o0 tʃ u0 ŋ,5
j o0 tʃ u0 n,5
j o0 tʃ i0,4
j o0 tʃ i0 k,5
j o0 tʃ i0 p,5
j o0 tʃ i0 ŋ,5
j o0 tʃ ʌ0 n,5
j o0 tʃ ʌ0,4
j o0 tʃ ʌ0 ŋ,5
j o0 tʃ ʌ0 l,5
j o0 tʃ ɛ0,4
j o0 h a0 n,5
j o0 h a0,4
j o0 h a0 m,5
j o0 h a0 ŋ,5
j o0 h ø0,4
j o0 h j ʌ0,5
j o0 h j ʌ0 n,6
j o0 h j ʌ0 ŋ,6
j o0 h j a0 ŋ,6
j o0 h w a0 n,6
j o0 h w a0,5
j o0 l i0,4
j o0 l i0 n,5
j o0 l ɨ0 l,5
j o0 l ɨ0 n,5
j o0 l j ʌ0,5
j o0 l j ʌ0 k,6
j o0 l j ʌ0 n,6
j o0 l j ʌ0 ŋ,6
j o0 l j u0,5
j o0 l j u0 m,6
j o0 k w a0,5
j o0 k w a0 n,6
j o0 k w ʌ0 n,6
j o0 k u0,4
j o0 k ɨ0 m,5
j o0 k ɨ0 n,5
j o0 k ɨ0 p,5
j o0 k ɨ0 l,5
j o0 k ɨ0,4
j o0 k a0 k,5
j o0 k a0,4
j o0 k a0 n,5
j o0 k ʌ0 n,5
j o0 k ʌ0,4
j o0 k s i0,5
j o0 k s i0 n,6
j o0 k s i0 m,6
j o0 k s ʌ0,5
j o0 k s ʌ0 l,6
j o0 k s ɛ0 k,6
j o0 k s a0,5
j o0 k s a0 ŋ,6
j o0 k s ɨ0 l,6
j o0 k s u0,5
j o0 k s o0 k,6
j o0 p ɨ0 n,5
j o0 p ɨ0,4
j o0 p ɨ0 l,5
j o0 p i0 n,5
j o0 p i0,4
j o0 ŋ i0,4
j o0 ŋ i0 l,5
j o0 ŋ i0 n,5
j o0 ŋ k j o0,6
j o0 ŋ k j e0,6
j o0 ŋ k j ʌ0,6
j o0 ŋ k j ʌ0 k,7
j o0 ŋ k j ʌ0 l,7
j o0 ŋ k ɛ0,5
j o0 ŋ k a0 n,6
j o0 ŋ k a0 m,6
j o0 ŋ k o0,5
j o0 ŋ k ɨ0 p,6
j o0 ŋ k i0,5
j o0 ŋ k u0,5
j o0 ŋ k u0 l,6
j o0 ŋ k ʌ0,5
j o0 ŋ k w a0,6
j o0 ŋ k w a0 n,7
j o0 ŋ s i0 k,6
j o0 ŋ s i0 n,6
j o0 ŋ s i0,5
j o0 ŋ s a0,5
j o0 ŋ s a0 n,6
j o0 ŋ s a0 ŋ,6
j o0 ŋ s u0,5
j o0 ŋ s ɛ0 ŋ,6
j o0 ŋ s ʌ0,5
j o0 ŋ ʌ0,4
j o0 ŋ ʌ0 p,5
j o0 s u0,4
j o0 s a0,4
j o0 s a0 ŋ,5
j o0 s i0,4
j o0 s i0 k,5
j o0 s i0 l,5
j o0 s i0 n,5
j o0 s i0 m,5
j o0 s o0 k,5
j o0 s o0,4
j o0 s o0 ŋ,5
j o0 s ɛ0,4
j o0 s ɛ0 ŋ,5
j o0 tʃʰ e0,4
j o0 tʃʰ ʌ0 ŋ,5
j o0 tʃʰ ʌ0 n,5
j o0 tʃʰ ɨ0 l,5
j o0 tʃʰ ɨ0,4
j o0 tʃʰ ɨ0 n,5
j a0 k k j o0,6
j a0 k k j o0 ŋ,7
j a0 k k j e0,6
j a0 k k a0 n,6
j a0 k k a0 k,6
j a0 k k a0,5
j a0 k k a0 ŋ,6
j a0 k k i0,5
j a0 k k e0,5
j a0 k k w a0,6
j a0 k k w a0 ŋ,7
j a0 k k w a0 n,7
j a0 k k w i0,6
j a0 k k o0,5
j a0 k k u0 k,6
j a0 k ɨ0 n,5
j a0 k ɨ0 l,5
j a0 k ɨ0 k,5
j a0 k h a0 n,6
j a0 k h i0,5
j a0 k h i0 n,6
j a0 k h ø0,5
j a0 k h j ʌ0,6
j a0 k h j ʌ0 ŋ,7
j a0 k j ʌ0 k,6
j a0 k j ʌ0 ŋ,6
j a0 k j ʌ0,5
j a0 k j ʌ0 n,6
j a0 k j ʌ0 l,6
j a0 k j o0,5
j a0 k j o0 ŋ,6
j a0 k m u0 l,6
j a0 k m a0 n,6
j a0 k s ɛ0 ŋ,6
j a0 k s a0 ŋ,6
j a0 k s a0,5
j a0 k s a0 n,6
j a0 k s o0 k,6
j a0 k s ʌ0 ŋ,6
j a0 k s ɨ0 p,6
j a0 k s ɨ0,5
j a0 k i0,4
j a0 k i0 n,5
j a0 k w a0,5
j a0 k w a0 ŋ,6
j a0 k w a0 n,6
j a0 k w ʌ0 n,6
j a0 k u0,4
j a0 k u0 n,5
j a0 k u0 k,5
j a0 k tʃ e0,5
j a0 k tʃ o0 ŋ,6
j a0 k tʃ a0,5
j a0 k tʃ a0 ŋ,6
