word,len
t a0 kː d ɛ0 ɾ,6
t a0 kː l ɛː0 n,6
t a0 kː l a0 kː,6
t a0 kː l ɛ0,5
t a0 m i0 t,5
t a0 m i0,4
t a0 m i0 n,5
t a0 m s i0 ɾ,6
t a0 m a0 j,5
t a0 m a0,4
t a0 m a0 l,5
t a0 m a0 m,5
t a0 m a0 n,5
t a0 m a0 ɡ,5
t a0 m a0 b,5
t a0 m a0 t,5
t a0 m a0 w,5
t a0 t a0 l,5
t a0 t a0,4
t a0 t a0 j,5
t a0 t a0 x,5
t a0 t a0 m,5
t a0 q a0 ɾ,5
t a0 q a0 l,5
t a0 q a0 m,5
t a0 q u0 l,5
t a0 q ɔː0 k,5
t a0 q ɔː0,4
t a0 w a0,4
t a0 w a0 m,5
t a0 w a0 l,5
t a0 w a0 t,5
t a0 w a0 ɾ,5
t a0 w a0 j,5
t a0 w f ɛː0 x,6
t a0 w u0 t,5
t a0 w u0,4
t a0 w u0 l,5
t a0 p ɔː0,4
t a0 n ɛ0,4
t a0 n ɔ0 ɾ,5
t a0 s ɛ0,4
t a0 s ɛ0 t,5
t a0 s ɛː0,4
t a0 s ɛː0 k,5
t a0 s a0 b,5
t a0 s a0,4
t a0 s a0 ŋ,5
t a0 s a0 w,5
t a0 s a0 ɾ,5
t a0 s a0 m,5
t a0 s ɔː0 n,5
t a0 s ɔː0,4
t a0 l i0,4
t a0 l i0 sː,5
t a0 l i0 t,5
t a0 ɾ i0,4
t a0 ɾ i0 t,5
t a0 ɾ i0 ɲ,5
t a0 ɾ i0 s,5
t a0 ɾ i0 j,5
t a0 ɾ i0 l,5
t a0 ɾ i0 m,5
t a0 ɾ i0 ɡ,5
t a0 ɾ x a0 l,6
t a0 ɾ x ɛ0,5
t a0 ɾ x iː0 s,6
t a0 j ɛ0,4
t a0 j ɛ0 l,5
t a0 j ɛ0 ɾ,5
t a0 j i0,4
t a0 j i0 l,5
t a0 j i0 b,5
t a0 j i0 t,5
t a0 j u0,4
t a0 j u0 ɡ,5
t a0 j u0 l,5
t a0 j l ɛː0 n,6
t a0 j l ɛ0,5
t a0 j l a0,5
t a0 f u0,4
t a0 ᵑɡ ɔː0,4
t a0 ᵑɡ ɔː0 ɾ,5
t a0 ᵑɡ ɔː0 ɲ,5
t a0 ᵑɡ aː0,4
t a0 ᵑɡ aː0 j,5
t a0 ɡː ɛ0,4
t a0 lː a0,4
t a0 lː a0 j,5
t u0 ɾ u0,4
t u0 ɾ u0 s,5
t u0 ɾ u0 ɡ,5
t u0 ɾ u0 l,5
t u0 ɾ u0 b,5
t u0 ɾ u0 m,5
t u0 ɾ a0 m,5
t u0 ɾ a0 l,5
t u0 ɾ a0 n,5
t u0 ɾ i0 d,5
t u0 ɾ i0 t,5
t u0 ɾ i0,4
t u0 ɾ k i0,5
t u0 ɡ a0 l,5
t u0 dː ɛ0,4
t u0 dː ɔː0,4
t u0 dː ɔː0 n,5
t u0 dː ɔː0 m,5
t u0 dː ɛː0,4
t u0 dː ɛː0 k,5
t u0 dː e0,4
t u0 dː a0 l,5
t u0 dː a0,4
t u0 b aː0 b,5
t u0 b aː0 p,5
t u0 b aː0,4
t u0 b e0 j,5
t u0 ⁿd u0,4
t u0 ⁿd u0 ɡ,5
t u0 ⁿd u0 b,5
t u0 ⁿd u0 w,5
t u0 ⁿd u0 l,5
t u0 ⁿd i0 n,5
t u0 ⁿd i0,4
t u0 kː i0,4
t u0 kː i0 b,5
t u0 kː i0 j,5
t u0 kː ɛː0,4
t u0 kː ɛː0 l,5
t u0 kː ɛː0 m,5
t u0 kː l ɔː0 ɾ,6
t u0 kː ɛ0,4
t u0 x u0,4
t u0 x u0 s,5
t u0 x a0 l,5
t ɔ0 n t u0,5
t ɔ0 n t u0 b,6
t ɔ0 n t a0 ɾ,6
t ɔ0 n t ɔː0,5
t ɔ0 n t ɛ0,5
t ɔ0 n t aː0 n,6
t ɔ0 n t ɔ0 n,6
t ɔ0 lː u0,4
t ɔ0 lː ɔː0 k,5
t ɔ0 lː ɔː0,4
t ɔ0 lː ɔː0 n,5
t ɔ0 lː ɔː0 ɾ,5
t ɔ0 lː ɛː0,4
t ɔ0 ɾ ɔ0 m,5
t ɔ0 ɾ ɔ0 p,5
t ɔ0 ɾ ɔ0 b,5
t ɔ0 ɾ ɔ0 x,5
t ɔ0 ɾ ɔ0,4
t ɔ0 ɾ ɔ0 ɡ,5
t ɔ0 ɾ x a0 l,6
t ɔ0 ɾ l u0,5
t ɔ0 x a0 l,5
t ɔ0 x u0 m,5
t ɔ0 x u0 b,5
t ɔ0 x u0,4
t ɔ0 x u0 l,5
t ɔ0 x u0 ɡ,5
t ɔ0 x ɔː0 m,5
t ɔ0 x ɔː0 n,5
t ɔ0 x ɔː0,4
t ɔ0 pː t ɔː0,5
t ɔ0 pː ɔː0 n,5
t ɔ0 pː ɛː0,4
t ɔ0 pː ɛː0 m,5
t ɔ0 pː a0 m,5
t ɔ0 pː a0 ɾ,5
t ɔ0 pː a0 l,5
t ɔ0 pː i0,4
t ɔ0 pː i0 l,5
t ɔ0 pː ɛ0,4
t ɔ0 pː ɛ0 j,5
t ɔ0 pː ɛ0 b,5
t ɔ0 pː l ɛː0 n,6
t ɔ0 pː aː0 t,5
t ɔ0 pː u0,4
t ɔ0 pː u0 l,5
t ɔ0 ɡ n ɛ0,5
t ɔ0 ɡː a0 l,5
t ɔ0 ɡː ɛ0,4
t ɔ0 u0 t,4
t ɔ0 u0 ɾ,4
t ɔ0 u0 sː,4
t ɔ0 f a0 l,5
t ɔ0 ᵐb ɛ0,4
t ɔ0 q i0,4
t ɔ0 dʒ ɛ0,4
t ɛ0 kː i0,4
t ɛ0 kː i0 n,5
t ɛ0 kː i0 l,5
t ɛ0 kː i0 t,5
t ɛ0 kː ɛː0,4
t ɛ0 ɾ ɛ0 t,5
t ɛ0 ɾ ɛ0,4
t ɛ0 ɾ ɛ0 ɡ,5
t ɛ0 ɾ ɛ0 ɲ,5
t ɛ0 ɾ ɛ0 s,5
t ɛ0 ɾ ɛ0 m,5
t ɛ0 ɾ a0,4
t ɛ0 ɾ a0 l,5
t ɛ0 ɾ a0 m,5
t ɛ0 ɾ a0 x,5
t ɛ0 ɾ ɛː0,4
t ɛ0 ɾ ɛː0 t,5
t ɛ0 ɡ u0,4
t ɛ0 ɡ u0 j,5
t ɛ0 ɡ u0 l,5
t ɛ0 ɡ ɔː0 n,5
t ɛ0 ɡ ɔː0,4
t ɛ0 ɡ ɔː0 m,5
t ɛ0 ɡ ɛ0,4
t ɛ0 ɡ ɛ0 ɲ,5
t ɛ0 ɡ ɛ0 t,5
t ɛ0 ɡ t a0 l,6
t ɛ0 ɡ t ɛ0,5
t ɛ0 ɡ ɛː0,4
t ɛ0 ɡ ɛː0 l,5
t ɛ0 ɡ a0 m,5
t ɛ0 ɡ a0 l,5
t ɛ0 ɡ aː0 t,5
t ɛ0 x ɛ0,4
t ɛ0 x ɛ0 m,5
t ɛ0 x ɛ0 j,5
t ɛ0 x ɛ0 ɡ,5
t ɛ0 ɡː i0,4
t ɛ0 ɡː i0 n,5
t ɛ0 ɡː i0 l,5
t ɛ0 ɡː iː0 n,5
t ɛ0 f ɛ0,4
t ɛ0 f ɛ0 s,5
t ɛ0 ᵐb ɛ0,4
t ɛ0 ᵐb t ɛ0,5
t ɛ0 ᵐb a0,4
t ɛ0 ᵐb a0 m,5
t ɛ0 ᵐb a0 x,5
t ɛ0 a0 m,4
t ɛ0 bː i0,4
t ɛ0 l ɛ0,4
t ɛ0 tː ɛ0,4
t ɛ0 dː ᵑɡ a0 j,6
t ɛ0 dː ᵑɡ a0,5
t ɛ0 dː i0,4
t ɛ0 k ɾ uː0 ɾ,6
t ɛ0 n ɛ0,4
t ɛ0 n ɛ0 n t,6
t ɛ0 n q ɛ0,5
t ɛ0 n q ɔ0,5
t ɛ0 j ɛː0,4
t ɛ0 u0 d,4
t uː0 t i0,4
t uː0 t a0,4
t uː0 t a0 l,5
t uː0 b aː0,4
t uː0 b a0,4
t uː0 b u0 l,5
t uː0 b l ɛː0 n,6
t uː0 b l ɔː0,5
t uː0 b ɛː0,4
t uː0 ɾ u0,4
t uː0 ɾ u0 ɡ,5
t uː0 ɾ u0 b,5
t uː0 ɾ i0,4
t uː0 ɾ ɔː0,4
t uː0 ɾ a0 m,5
t uː0 ɾ a0 l,5
t uː0 ɾ ɛː0,4
t uː0 ɾ ɛ0,4
t uː0 m aː0 l,5
t ə0 ɾ a0 m,5
t ə0 ɾ a0 l,5
t ə0 ɾ ə0 m,5
t ə0 ɾ ə0 l,5
t ə0 ɾ ə0,4
t ə0 ɾ ə0 ɡ,5
t ə0 ɾ ə0 ɲ,5
t ə0 ɾ iː0 n,5
t ə0 ɾ u0,4
t ə0 ɾ u0 ɡ,5
t ə0 ɾ u0 b,5
t ə0 dː ɛ0,4
t ə0 dː ɛː0,4
t ə0 dː ɔː0,4
t ə0 dː ɔː0 n,5
t ə0 n k u0,5
t ə0 n k ɛ0,5
t ə0 dʒ u0,4
t ə0 dʒ ɔː0 n,5
t ə0 dʒ ɛ0,4
t ə0 kː u0,4
t ə0 kː u0 b,5
t ə0 kː u0 l,5
t ə0 w u0 ɡ,5
t ə0 w u0,4
t ə0 w u0 l,5
t ə0 w a0 l,5
t ə0 w a0 m,5
t ə0 w a0,4
t ə0 jː ɛ0,4
t ə0 l ɛ0,4
t ə0 l ɛː0,4
t ə0 j e0,4
t ə0 j ɛ0,4
t ə0 ɡː ɛ0,4
t ə0 ɡː a0,4
t ə0 ɡː a0 l,5
t aː0 bː i0,4
t aː0 bː a0 l,5
t aː0 bː a0 ɾ,5
t aː0 bː ɛː0,4
t aː0 ᵐb l ɛː0,5
t aː0 ᵐb l i0,5
t aː0 lː a0 j,5
t aː0 lː a0 l,5
t aː0 lː a0 m,5
t aː0 lː a0,4
t aː0 lː i0,4
t aː0 n k u0,5
t aː0 n k a0 m,6
t aː0 n k a0 ɾ,6
t aː0 n k i0,5
t aː0 n k ɔː0,5
t aː0 n k ⁿd aː0 n k,8
t aː0 n k ɛ0,5
t aː0 n k n aː0 n k,8
t aː0 n k n aː0 n,7
t aː0 n t ɛ0,5
t aː0 n t u0,5
t aː0 n t a0 l,6
t aː0 n t a0,5
t aː0 ɡː ɔː0,4
t aː0 ɡː ɔː0 k,5
t aː0 ɡː ɔː0 n,5
t aː0 ɡː a0 l,5
t aː0 ɡː a0 t,5
t aː0 ɡː a0 n,5
t aː0 ɡː a0 m,5
t aː0 ɡː a0,4
t aː0 ɡː u0 l,5
t aː0 ɡː u0,4
t aː0 ɡː u0 ɡ,5
t aː0 ɡː t ɔː0,5
t aː0 ɾ u0,4
t aː0 ɾ u0 l,5
t aː0 ɾ u0 b,5
t aː0 ɾ iː0 x,5
t aː0 ɾ i0,4
t aː0 ɾ i0 x,5
t aː0 ɾ a0,4
t aː0 ɾ a0 j,5
t aː0 ɾ a0 l,5
t aː0 ɾ a0 m,5
t aː0 l i0 s,5
t aː0 l i0 f,5
t aː0 l i0 k,5
t aː0 l i0,4
t aː0 l a0 l,5
t aː0 l a0,4
t aː0 l a0 ɡ,5
t aː0 nː ɔː0 n,5
t aː0 nː a0 l,5
t aː0 nː a0,4
t aː0 nː ɛ0,4
t aː0 nː ɛː0 x,5
t aː0 nː ɛː0 f,5
t aː0 nː l ɛː0 n,6
t aː0 nː u0 l,5
t aː0 ᵑɡ ɔː0 n,5
t aː0 ᵑɡ ɔː0 ɾ,5
t aː0 ᵑɡ ɔː0,4
t aː0 ᵑɡ a0 l,5
t aː0 ᵑɡ a0 m,5
t aː0 ᵑɡ a0 t,5
t aː0 ᵑɡ aː0 j,5
t aː0 ᵑɡ aː0 t,5
t aː0 m u0,4
t aː0 m u0 b,5
t aː0 m p a0 l,6
t aː0 m p a0 m,6
t aː0 m p ɛ0,5
t aː0 b a0 l,5
t aː0 b a0,4
t aː0 b u0,4
t aː0 b u0 l,5
t aː0 w u0 l,5
t aː0 w u0,4
t aː0 w u0 ɡ,5
t aː0 w i0,4
t aː0 w a0 l,5
t aː0 w a0 m,5
t aː0 w a0,4
t aː0 w l u0,5
t aː0 w l ɛː0 n,6
t aː0 w l ɔː0,5
t aː0 t u0,4
t aː0 t u0 b,5
t aː0 t u0 ɡ,5
t aː0 t i0 n,5
t aː0 t i0,4
t aː0 t i0 m,5
t aː0 t aː0,4
t aː0 t aː0 n,5
t aː0 jː i0,4
t aː0 jː i0 l,5
t aː0 x u0 l,5
t aː0 x u0,4
t aː0 x u0 m,5
t aː0 x u0 b,5
t aː0 x u0 ɡ,5
t aː0 x u0 t,5
t aː0 kː a0 l,5
t aː0 kː a0,4
t aː0 kː a0 m,5
t aː0 kː u0,4
t aː0 kː u0 w,5
t aː0 kː u0 m,5
t aː0 kː u0 l,5
t aː0 mː ɔː0 ɲ,5
t aː0 mː ɔː0 n,5
t aː0 j a0 m,5
t aː0 j a0,4
t aː0 j a0 j,5
t aː0 j a0 l,5
t ɔː0 l u0,4
t ɔː0 l u0 m,5
t ɔː0 l u0 b,5
t ɔː0 l u0 j,5
t ɔː0 l a0 l,5
t ɔː0 l a0,4
t ɔː0 l a0 m,5
t ɔː0 l i0,4
t ɔː0 ɡ u0,4
t ɔː0 ɡ a0,4
t ɔː0 ɡ a0 l,5
t ɔː0 ɡ ɔː0 n,5
t ɔː0 ɡ ɔː0,4
t ɔː0 ɡ ɛː0,4
t ɔː0 ɡ l ɛ0,5
t ɔː0 ɡ l ɛː0 n,6
t ɔː0 ɡ aː0 t,5
t ɔː0 j a0,4
t ɔː0 j a0 l,5
t ɔː0 ɾ ɔ0,4
t ɔː0 ɲ k a0 t,6
t ɔː0 ɲ u0,4
t ɔː0 ɲ u0 l,5
t ɔː0 ɲ ɛː0,4
t ɔː0 ɲ a0,4
t ɔː0 ɲ a0 m,5
t ɔː0 k ɛ0,4
t ɛː0 w u0 l,5
t ɛː0 w u0 ɡ,5
t ɛː0 w u0,4
t ɛː0 w u0 m,5
t ɛː0 w ɛ0,4
t ɛː0 w a0 n t,6
t ɛː0 w a0 l,5
t ɛː0 w a0 m,5
t ɛː0 w l u0,5
t ɛː0 w ɔː0 n,5
t ɛː0 w ɛː0,4
t ɛː0 ɾ u0,4
t ɛː0 ɾ u0 ɡ,5
t ɛː0 ɾ u0 l,5
t ɛː0 ɾ ɛ0,4
t ɛː0 ɾ ɛ0 j,5
t ɛː0 ɾ ɛː0 ɾ,5
t ɛː0 ɾ ɛː0 m,5
t ɛː0 ɾ ɛː0,4
t ɛː0 ɾ t u0,5
t ɛː0 l a0,4
t ɛː0 m ɛː0 ɾ,5
t ɛː0 n u0 ɡ,5
t ɛː0 n u0 b,5
t ɛː0 n u0 m,5
t ɛː0 n u0,4
t e0 j ɛ0,4
t e0 ɛ0 n,4
t e0 ɾ e0 b,5
t e0 ɾ e0,4
t i0 l i0 f,5
t i0 l i0 m,5
t i0 l i0 b,5
t i0 f l i0,5
t i0 f aː0 ɾ,5
t i0 m i0 s,5
t i0 m i0,4
t i0 m ɛ0,4
t i0 s b aː0 ɾ,6
t i0 n u0,4
t i0 n u0 l,5
t i0 dʒː i0,4
t i0 bː ɛ0,4
t i0 ɡ i0,4
t w i0 tː ɛ0,5
t w i0 tː ɛ0 ɾ,6
t w i0 tː ɛ0 j,6
t iː0 t a0 l,5
t iː0 t a0 ɾ,5
t iː0 t a0 m,5
t iː0 s u0,4
t o0 ɔ0 ɡ,4
t o0 ɔ0 ɾ,4
ᵐb i0 ɾ u0 m,5
ᵐb i0 ɾ u0,4
ᵐb i0 ɾ i0,4
ᵐb i0 ɾ i0 m,5
ᵐb i0 ɾ i0 l,5
ᵐb i0 ɾ a0 l,5
ᵐb i0 ɾ a0 m,5
ᵐb i0 ɾ ə0 l,5
ᵐb i0 ɾ ə0 m,5
ᵐb i0 ⁿd ɛː0 f,5
ᵐb i0 ⁿd ɛː0 s,5
ᵐb i0 ⁿd ɛː0,4
ᵐb i0 ⁿd i0,4
ᵐb i0 ⁿd i0 l,5
ᵐb i0 ⁿd i0 ɡ,5
ᵐb i0 ⁿd u0,4
ᵐb i0 ⁿd u0 m,5
ᵐb i0 ⁿd u0 l,5
ᵐb i0 ⁿd aː0 n,5
ᵐb i0 ⁿd aː0 t,5
ᵐb ɔː0 l ɛ0,4
ᵐb ɔː0 l ɛ0 m,5
ᵐb ɔː0 l ɛ0 j,5
ᵐb ɔː0 l ɔː0,4
ᵐb ɔː0 l ɔː0 m,5
ᵐb ɔː0 l ɔː0 j,5
ᵐb ɔː0 l ɛː0 m,5
ᵐb ɔː0 l ɛː0 l,5
ᵐb ɔː0 l ɛː0,4
ᵐb ɔː0 l ɛː0 k,5
ᵐb ɔː0 l aː0 j,5
ᵐb ɔː0 l aː0,4
ᵐb ɔː0 l aː0 t,5
ᵐb ɔː0 l ɔ0,4
ᵐb ɔː0 t aː0 j,5
ᵐb ə0 ɡː ɛː0 l,5
ᵐb ə0 ɡː ɛː0,4
ᵐb ə0 nː u0,4
ᵐb ə0 dʒ f ɛ0 pː,6
ᵐb ə0 ɾ ə0 m,5
ᵐb ə0 ɾ ə0 l,5
ᵐb ə0 ɾ ə0,4
ᵐb ə0 ɾ ə0 ɡ,5
ᵐb ə0 ɾ ə0 ɲ,5
ᵐb u0 ɾ u0,4
ᵐb u0 ɾ u0 s,5
ᵐb u0 ɾ u0 ɡ,5
ᵐb u0 ɾ u0 l,5
ᵐb u0 ɾ u0 b,5
ᵐb u0 ɾ u0 m,5
ᵐb u0 ɡ a0 l,5
ᵐb u0 ɡ ə0 l,5
ᵐb u0 ɡ ə0 t,5
ᵐb u0 bː ɔː0,4
ᵐb u0 bː a0 m,5
ᵐb u0 bː a0,4
ᵐb u0 bː u0 m,5
ᵐb u0 bː u0,4
ᵐb ɔ0 kː i0,4
ᵐb ɔ0 kː a0 m,5
ᵐb ɔ0 kː a0 l,5
ᵐb ɔ0 kː ɔː0 n,5
ᵐb ɔ0 kː ɔː0,4
ᵐb ɔ0 kː ɔː0 k,5
ᵐb ɔ0 kː u0,4
ᵐb ɔ0 kː u0 l,5
ᵐb ɔ0 kː u0 m,5
ᵐb ɔ0 kː u0 ɡ,5
ᵐb ɔ0 t ɛ0,4
ᵐb ɔ0 t ɛ0 m,5
ᵐb e0 ɡ t ɛ0,5
ᵐb e0 ɡ t e0,5
ᵐb e0 ɡ t u0,5
ᵐb e0 ɡ t a0 l,6
ᵐb e0 j u0,4
ᵐb e0 j u0 ɡ,5
ᵐb e0 j u0 m,5
ᵐb aː0 l u0,4
ᵐb aː0 l u0 ɡ,5
ᵐb aː0 l u0 m,5
ᵐb aː0 l u0 l,5
ᵐb aː0 m x uː0 x,6
ᵐb aː0 m a0 m,5
ᵐb aː0 m a0 ɾ,5
ᵐb aː0 m a0,4
ᵐb aː0 m s ə0 f,6
ᵐb aː0 x a0 l,5
ᵐb aː0 x a0 m,5
ᵐb aː0 x a0,4
ᵐb aː0 x u0 l,5
ᵐb aː0 x u0,4
ᵐb aː0 x u0 m,5
ᵐb aː0 x u0 b,5
ᵐb aː0 x u0 ɡ,5
ᵐb aː0 x u0 t,5
ᵐb o0 ɔ0 t,4
ᵐb a0 l k u0,5
ᵐb a0 l k a0 m,6
ᵐb a0 l k a0,5
ᵐb a0 l k ɔ0 l,6
ᵐb a0 l i0,4
ᵐb a0 l i0 sː,5
ᵐb a0 l i0 t,5
ᵐb a0 ɾ a0 x,5
ᵐb a0 ɾ a0,4
ᵐb a0 ɾ a0 m,5
ᵐb a0 ɾ a0 l,5
ᵐb a0 ɾ a0 b,5
ᵐb a0 ɾ a0 f,5
ᵐb a0 ɾ a0 ɡ,5
ᵐb a0 ɾ a0 ɡ n,6
ᵐb a0 ɾ a0 w,5
ᵐb a0 ɾ a0 ŋ,5
ᵐb a0 ɲ ɛː0,4
ᵐb a0 ɲ ɛː0 l,5
ᵐb a0 ɲ ɛː0 s,5
ᵐb a0 j ɛ0,4
ᵐb a0 j ɛ0 l,5
ᵐb a0 j ɛ0 ɾ,5
ᵐb a0 kː ɛ0,4
ᵐb uː0 ɾ u0,4
ᵐb uː0 ɾ u0 ɡ,5
ᵐb uː0 ɾ u0 b,5
ᵐb ɛ0 ɡ t a0 l,6
ᵐb ɛ0 ɡ t ɛ0,5
ᵐb ɛ0 tː ɛː0 l,5
ᵐb ɛ0 tː ɛː0,4
ᵐb ɛ0 dː a0,4
ᵐb ɛ0 lː i0,4
ᵐb ɛ0 t ɛ0,4
ɲ ɛ0 tː i0,4
ɲ ɛ0 tː ɛː0 l,5
ɲ ɛ0 tː ɛː0,4
ɲ ɛ0 n ɛː0 n,5
ɲ ɛ0 n ɛː0 ɾ,5
ɲ ɛ0 n t a0 l,6
ɲ ɛ0 n t i0,5
ɲ ɛ0 m ɛ0,4
ɲ ɛ0 m ɛ0 n,5
ɲ ɛ0 j i0,4
ɲ ɛ0 bː ɛ0,4
ɲ ɛː0 n t i0,5
ɲ ɛː0 n t ɛː0 l,6
ɲ ɛː0 n t f u0 kː,7
ɲ ɛː0 n t u0,5
ɲ ɛː0 w a0 n t,6
ɲ ɛː0 w a0 l,5
ɲ ɛː0 w a0 m,5
ɲ ɛː0 ɲ ɔ0,4
ɲ ɔː0 ɲ u0,4
ɲ ɔː0 ɲ u0 l,5
ɲ ɔː0 ɲ a0,4
ɲ ɔː0 ɲ a0 m,5
ɲ ɔː0 ɲ ɔː0,4
ɲ ɔː0 ɲ ɛː0,4
ɲ aː0 ɾ ɛː0 l,5
ɲ aː0 ɾ ɛː0,4
ɲ aː0 ɾ f u0 kː,6
ɲ aː0 ɾ ɲ aː0 ɾ,6
ɲ aː0 ɾ ɛ0,4
ɲ aː0 ɾ ɛ0 b,5
ɲ aː0 n a0 l,5
ɲ aː0 n a0,4
ɲ aː0 n a0 m,5
ɲ aː0 n ɛ0,4
ɲ aː0 n i0,4
ɲ aː0 n l ɛː0 n,6
ɲ aː0 n u0,4
ɲ aː0 n u0 ɡ,5
ɲ aː0 n u0 l,5
ɲ aː0 n ɛː0 l,5
ɲ aː0 n ɛː0,4
ɲ aː0 w t ɛː0 f,6
ɲ aː0 w a0 l,5
ɲ aː0 w a0 m,5
ɲ aː0 w a0,4
ɲ aː0 w l u0,5
ɲ aː0 w l ɛː0 n,6
ɲ aː0 w l ɔː0,5
ɲ aː0 t a0,4
ɲ aː0 t a0 l,5
ɲ aː0 t a0 m,5
ɲ aː0 kː a0 l,5
ɲ aː0 kː a0,4
ɲ aː0 kː a0 m,5
ɲ aː0 kː ɛ0,4
ɲ aː0 kː ɛ0 t,5
ɲ aː0 kː ɛː0,4
ɲ aː0 kː ɔː0 n,5
ɲ aː0 kː ɔː0,4
ɲ a0 tː i0,4
ɲ a0 tː ɛː0 l,5
ɲ a0 tː ɛː0,4
ɲ a0 tː a0 x,5
ɲ a0 tː a0 n,5
ɲ a0 tː a0 l,5
ɲ a0 ɡ a0 l,5
ɲ a0 ɡ a0 m,5
ɲ a0 ɡ a0 n,5
ɲ a0 ɡ a0 s,5
ɲ a0 ɡ a0 ɾ,5
ɲ a0 ɡ a0,4
ɲ a0 m u0 l,5
ɲ a0 m u0,4
ɲ a0 m u0 ɡ,5
ɲ a0 m u0 t,5
ɲ a0 x t u0,5
ɲ a0 x t u0 w,6
ɲ a0 x t u0 j,6
ɲ a0 x t aː0 n,6
ɲ a0 x t ɔː0 m,6
ɲ a0 x u0 l,5
ɲ a0 x u0,4
ɲ a0 x u0 m,5
ɲ a0 w k a0 t,6
ɲ a0 q a0 ɾ,5
ɲ a0 q a0 l,5
ɲ a0 q a0 m,5
ɲ i0 bː i0,4
ɲ i0 ᵑɡ i0,4
ɲ ə0 w ɛː0,4
ɲ ə0 w a0 l,5
ɲ ə0 w a0 m,5
ɲ ə0 w a0,4
ɲ ə0 w l ɛː0 n,6
ɲ ə0 w ɔː0 n,5
ɲ ə0 w u0 ɡ,5
ɲ ə0 w u0,4
ɲ ə0 w u0 l,5
ɲ ə0 w ɛ0,4
ɲ ə0 w aː0 t,5
ɲ ə0 w i0,4
ɲ ɔ0 ɲ a0 m,5
ɲ ɔ0 dː i0,4
ɲ u0 d ɔː0 n,5
ɲ u0 ᵑɡ i0,4
ɲ o0 w ɛː0,4
ⁿd i0 ɡ a0 l,5
ⁿd i0 ɡ a0 m,5
ⁿd i0 ɡ ə0 l,5
ⁿd i0 ɡ t ɛ0,5
ⁿd i0 ᵐb a0 l,5
ⁿd i0 ᵐb ə0 l,5
ⁿd i0 dʒ ɔː0 ɾ,5
ⁿd i0 m ɔ0,4
ⁿd i0 m ɔ0 ŋ,5
ⁿd i0 ɡː a0 m,5
ⁿd a0 dʒ ɛ0,4
ⁿd a0 dʒ ɛ0 m,5
ⁿd a0 dʒ ɛ0 j,5
ⁿd a0 dʒ ɛ0 b,5
ⁿd a0 dʒ ɛː0 k,5
ⁿd a0 dʒ ɛː0,4
ⁿd a0 dʒ ɛː0 l,5
ⁿd a0 dʒ ɛː0 m,5
ⁿd a0 m u0 l,5
ⁿd a0 m u0,4
ⁿd a0 m u0 ɡ,5
ⁿd a0 m u0 t,5
ⁿd a0 m a0 j,5
ⁿd a0 m a0,4
ⁿd a0 m a0 l,5
ⁿd a0 m a0 m,5
ⁿd a0 m a0 n,5
ⁿd a0 m a0 ɡ,5
ⁿd a0 m a0 b,5
ⁿd a0 m a0 t,5
ⁿd a0 m a0 w,5
ⁿd a0 w i0,4
ⁿd a0 w a0,4
ⁿd a0 w a0 m,5
ⁿd a0 w a0 l,5
ⁿd a0 w a0 t,5
ⁿd a0 w a0 ɾ,5
ⁿd a0 w a0 j,5
ⁿd a0 w u0 t,5
ⁿd a0 w u0,4
ⁿd a0 w u0 l,5
ⁿd a0 ɾ ɛ0,4
ⁿd a0 ɾ ɛ0 b,5
ⁿd a0 ɾ ɛ0 j,5
ⁿd a0 ɾ ɛ0 ɲ,5
ⁿd a0 ɾ ɛ0 m,5
ⁿd a0 b a0 x,5
ⁿd a0 b a0 ɾ,5
ⁿd a0 b a0 b,5
ⁿd a0 b a0 l,5
ⁿd a0 b a0 m,5
ⁿd a0 b a0,4
ⁿd a0 b a0 t,5
ⁿd a0 b i0,4
ⁿd a0 j a0 l,5
ⁿd a0 j a0 m,5
ⁿd a0 n k u0,5
ⁿd a0 n k u0 b,6
ⁿd a0 n k ᵐb ə0 dʒ,7
ⁿd a0 n k a0,5
ⁿd a0 n k i0,5
ⁿd ɛ0 ɡ a0 m,5
ⁿd ɛ0 ɡ a0 l,5
ⁿd ɛ0 j a0 m,5
ⁿd ɛ0 j a0 l,5
ⁿd ɛ0 j s aː0 n,6
ⁿd ɛ0 j dʒ ɔː0 ɾ,6
ⁿd ɛ0 j u0 ɡ,5
ⁿd ɛ0 j u0,4
ⁿd ɛ0 j u0 l,5
ⁿd ɛ0 j f a0,5
ⁿd ɛ0 j ɛ0,4
ⁿd ɛ0 j i0,4
ⁿd ɛ0 f a0 l,5
ⁿd ɛ0 f a0 ɾ,5
ⁿd ɛ0 f a0,4
ⁿd ɛ0 k ɛ0,4
ⁿd ɔ0 x u0 m,5
ⁿd ɔ0 x u0 b,5
ⁿd ɔ0 x u0,4
ⁿd ɔ0 x u0 l,5
ⁿd ɔ0 x u0 ɡ,5
ⁿd ɔ0 x i0,4
ⁿd ɔ0 x i0 n,5
ⁿd ɔ0 ᵑɡ ɔ0,4
ⁿd ɔ0 ᵐb ɔ0,4
ⁿd ɔ0 n ɔ0,4
ⁿd ɔ0 n ɔ0 l,5
ⁿd ɔ0 k t ɔː0 ɾ,6
ⁿd ɔ0 b i0,4
ⁿd ɔ0 b i0 n,5
ⁿd ɔ0 kː ɛː0,4
ⁿd ɔ0 kː ɛː0 l,5
