word,len
p r aː0 k ʂ aː0 t̪,7
p r aː0 k ʂ j a0,7
p r aː0 k ʂ a0 n,7
p r aː0 k eː0,5
p r aː0 k eː0 dʒ,6
p r aː0 k eː0 ʃ,6
p r aː0 k ʈ a0 r,7
p r aː0 k ʈ a0 r s,8
p r aː0 k ʈ r u0,7
p r aː0 k ʈ r eː0,7
p r aː0 k ʈ i0,6
p r aː0 k ʈ iː0 s,7
p r aː0 k e0,5
p r aː0 k e0 ʈ,6
p r aː0 n t̪ i0,6
p r aː0 n t̪ a0,6
p r aː0 n t̪ j a0,7
p r aː0 n t̪ aː0,6
p r aː0 n t̪ e0,6
p r i0 j a0,5
p r i0 j a0 l,6
p r i0 j a0 r,6
p r i0 j a0 ʈ,6
p r i0 j e0,5
p r i0 j aː0,5
p r i0 j eː0 ʈ,6
p r i0 s a0 r tʃ,7
p r i0 s a0 r,6
p r i0 s a0 n,6
p r i0 s t̪ u0,6
p r i0 s t̪ a0,6
p r i0 s t̪ r i0,7
p r i0 s m a0 s,7
p r i0 s iː0 ʋ,6
p r i0 s ʈ a0 r,7
p r i0 s ʈ a0 m,7
p r i0 s ʈ a0 l,7
p r oː0 ɡ a0,5
p r oː0 ɡ a0 n,6
p r oː0 ɡ i0,5
p r oː0 ɡ r aː0 m,7
p r oː0 ʈ aː0 r s,7
p r oː0 ʈ aː0 n,6
p u0 ʈː a0,4
p u0 ʈː i0,4
p u0 ʈː aː0,4
p u0 ʈː u0,4
p u0 ʈː uː0,4
p u0 ʈ a0,4
p u0 ʈ a0 r n,6
p u0 ʈ b aː0 l,6
p u0 ɖ i0,4
p u0 ɳ j a0,5
p u0 ɳ ɖ u0,5
p u0 ɳ ɖ i0,5
p u0 ɳ ɖ a0,5
p u0 ɳ ɖ e0,5
p u0 ɳ ɖ m i0,6
p u0 ɳ ɖ k a0 ɳ ɖ,8
p u0 n a0,4
p u0 n a0 r,5
p u0 n iː0 l,5
p u0 n iː0 t̪,5
p u0 t̪ r a0,5
p u0 ʂ p a0,5
p u0 r a0,4
p u0 kː a0 r,5
p u0 kː a0,4
p u0 tʃː i0,4
p a0 t̪ r a0,5
p a0 t̪ r u0,5
p a0 t̪ r i0,5
p a0 t̪ r e0,5
p a0 t̪ n i0,5
p a0 t̪ n a0,5
p a0 t̪ i0,4
p a0 k ʂ a0,5
p a0 k ʂ m i0,6
p a0 k ʂ m iː0,6
p a0 k ʂ m a0 ɳ,7
p a0 k ʂ i0,5
p a0 k ʂ j a0,6
p a0 k ʂ e0,5
p a0 k ʂ aː0,5
p a0 d̪ a0,4
p a0 d̪ a0 nː,5
p a0 d̪ a0 r,5
p a0 d̪ a0 ɡ,5
p a0 d̪ eː0,4
p a0 d̪ eː0 n,5
p a0 d̪ j a0,5
p a0 d̪ j e0,5
p a0 d̪ e0,4
p a0 d̪ m a0,5
p a0 d̪ m aː0,5
p a0 ʈː i0,4
p a0 ʈː i0 n ɡ,6
p a0 ʈː u0,4
p a0 ʈː a0,4
p a0 ʈː a0 r,5
p a0 ʈː e0,4
p a0 kː a0,4
p a0 kː a0 t̪,5
p a0 kː a0 r,5
p a0 kː aː0,4
p a0 kː u0,4
p a0 r a0,4
p a0 r a0 n,5
p a0 r a0 b,5
p a0 r a0 ɳ,5
p a0 r a0 t̪,5
p a0 r a0 d̪ d̪,6
p a0 r i0,4
p a0 r d̪ʱ a0,5
p a0 r d̪ʱ e0,5
p a0 r ʃ a0,5
p a0 r ʃ a0 n,6
p a0 r ʋ a0,5
p a0 r ʋ eː0,5
p a0 r ʋ e0,5
p a0 r ʋ i0 s,6
p a0 r s i0 n ɡ,7
p a0 r s i0 n,6
p a0 r s e0 ɳ ʈ,7
p a0 r s k o0,6
p a0 r eː0,4
p a0 r eː0 ʃ,5
p a0 t̪ː e0,4
p a0 b l i0 k,6
p a0 b l i0,5
p a0 l j a0,5
p a0 l p a0,5
p a0 ʋ a0,4
p a0 ʋ a0 r,5
p a0 ʋ a0 r ʈ,6
p a0 ʋ a0 n,5
p a0 n tʃ a0,5
p a0 n tʃ e0,5
p a0 n tʃ i0,5
p a0 n tʃ u0,5
p a0 n d̪ r e0,6
p a0 n d̪ r a0,6
p a0 n d̪ r u0,6
p a0 n d̪ r uː0,6
p a0 n d̪ r i0,6
p a0 n d̪ u0,5
p a0 n d̪ i0,5
p a0 n d̪ a0,5
p a0 n d̪ e0,5
p a0 n d̪ l u0,6
p a0 n d̪ eː0,5
p a0 n d̪ iː0 p,6
p a0 n d̪ j a0,6
p a0 n d̪ uː0,5
p a0 n d̪ aː0,5
p a0 n d̪ ʋ i0,6
p a0 n d̪ ʋ a0,6
p a0 n k a0 r,6
p a0 n k a0 l,6
p a0 n k a0,5
p a0 n k eː0 ʃ,6
p a0 n k u0,5
p a0 n k i0,5
p a0 n k e0,5
p a0 n k t̪ i0,6
p a0 n k r a0,6
p a0 n dʒ e0,5
p a0 n dʒ u0,5
p a0 n dʒ i0,5
p a0 n dʒ i0 t̪,6
p a0 n dʒ a0,5
p a0 n dʒ a0 j,6
p a0 n dʒ aː0 b,6
p a0 ɖ e0,4
p a0 ɖ r e0,5
p a0 ɖ i0,4
p a0 ʃ u0,4
p a0 t̪ʰ a0,4
p a0 d̪ː u0,4
p a0 m p u0,5
p a0 m p i0,5
p a0 m p i0 n ɡ,7
p a0 m p a0,5
p a0 m p a0 t̪,6
p a0 m p a0 r,6
p a0 m p aː0,5
p a0 m p l eː0 ɳ ʈ,8
p a0 ʈʰ j a0,5
p a0 ɖː e0,4
p a0 ɳ ɖ u0,5
p a0 ɳ ɖ a0,5
p a0 ɳ ɖ a0 n,6
p a0 ɳ ɖ a0 r,6
p a0 ɳ ɖ a0 l,6
p a0 ɳ ɖ e0,5
p a0 ɳ ɖ i0,5
p a0 ɳ ɖ i0 t̪,6
p a0 ɳ ɖ j a0,6
p a0 ɳ ɖ r e0,6
p a0 ɳ ɖ r uː0,6
p a0 ɳ ɖ uː0,5
p a0 ɳ ɖ eː0,5
p a0 ɳ ɖ oː0,5
p a0 ɳ a0,4
p a0 nː iː0,4
p a0 nː iː0 r,5
p a0 pː a0,4
p a0 pː i0,4
p a0 pː u0,4
p a0 ʈ eː0 l,5
p uː0 r t̪ i0,5
p uː0 r t̪ a0,5
p uː0 r t̪ aː0,5
p uː0 r ɳ a0,5
p uː0 r ʋ a0,5
p uː0 r aː0,4
p uː0 r a0,4
p uː0 r i0,4
p uː0 r i0 n ɡ,6
p uː0 dʒ e0,4
p uː0 dʒ aː0,4
p uː0 dʒ j a0,5
p aː0 p a0,4
p aː0 p a0 s,5
p aː0 p a0 l,5
p aː0 p u0,4
p aː0 p i0,4
p aː0 p i0 n ɡ,6
p aː0 p aː0 s,5
p aː0 p aː0,4
p aː0 p e0,4
p aː0 ʈʰ a0,4
p aː0 t̪ r i0,5
p aː0 t̪ r a0,5
p aː0 t̪ r aː0,5
p aː0 t̪ r e0,5
p aː0 t̪ r oː0,5
p aː0 l u0,4
p aː0 l uː0,4
p aː0 l i0,4
p aː0 l i0 ʃ,5
p aː0 l i0 s,5
p aː0 l i0 ɡ,5
p aː0 r ʈ i0,5
p aː0 r ʈ uː0 n,6
p aː0 r ʈ a0 r,6
p aː0 r ʈ a0 r s,7
p aː0 r ʈ u0,5
p aː0 r k u0 ʈ,6
p aː0 r k u0,5
p aː0 r k i0 n ɡ,7
p aː0 r k e0 ʈ,6
p aː0 r i0,4
p aː0 r i0 s,5
p aː0 r i0 ɡ,5
p aː0 r i0 n,5
p aː0 r e0,4
p aː0 r e0 n s,6
p aː0 r e0 n dʒ,6
p aː0 r l i0,5
p aː0 r l i0 k s,7
p aː0 r l e0 ʈ,6
p aː0 r l a0 r,6
p aː0 r t̪ʰ a0,5
p aː0 r t̪ʰ i0,5
p aː0 r u0,4
p aː0 r u0 kʰ,5
p aː0 d̪ a0,4
p aː0 d̪ a0 m,5
p aː0 d̪ a0 r,5
p aː0 ɖ u0,4
p aː0 ɖ u0 d̪,5
p aː0 ɖ u0 k,5
p aː0 ɖ i0,4
p aː0 ɖ i0 ɡ,5
p aː0 ɭ i0,4
p aː0 ɭ j a0,5
p aː0 s ʋ a0 r ɖ,7
p aː0 s u0,4
p aː0 s oː0,4
p aː0 s p oː0 r ʈ,7
p aː0 ʈ iː0 l,5
p aː0 ʈ i0,4
p aː0 ʈ i0 n ɡ,6
p aː0 ʈ i0 n,5
p aː0 ʈ a0,4
p aː0 ʈ a0 r,5
p aː0 ʈ a0 r s,6
p aː0 ʈ a0 l,5
p aː0 j i0,4
p aː0 j i0 ɳ ʈ,6
p aː0 j i0 ɡ,5
p aː0 j i0 n ɡ,6
p aː0 j i0 n,5
p aː0 j i0 l,5
p aː0 j i0 t̪,5
p aː0 k a0,4
p aː0 k e0,4
p aː0 k e0 ʈ,5
p aː0 n i0,4
p aː0 n i0 k,5
p eː0 p a0 r,5
p eː0 p a0,4
p eː0 ʈ e0,4
p eː0 ʈ e0 s ʈ,6
p eː0 ʈ a0 s,5
p eː0 ʈ a0 r,5
p eː0 ʈ a0,4
p eː0 ɖ aː0,4
p eː0 ɳ ʈ i0 n ɡ,7
p eː0 dʒ u0,4
p eː0 l i0,4
p eː0 l i0 n,5
p l aː0 s ʈ i0 k,7
p l aː0 s ʈ e0 l,7
p l aː0 s ʈ a0 r,7
p l aː0 s ʈ a0 r s,8
p l aː0 s u0,5
p l aː0 n u0,5
p l aː0 n e0,5
p l aː0 n e0 l,6
p l aː0 n e0 ʈ,6
p l aː0 n ɡ r e0 s,8
p l aː0 n ɡ l a0,7
p l aː0 n ɡ l aː0,7
p l aː0 n ɡ e0,6
p l aː0 n ɡ a0,6
p l aː0 n ɡ eː0,6
p l aː0 n ɡ ʋ eː0 dʒ,8
p l aː0 n a0,5
p l aː0 n a0 l,6
p l aː0 n a0 n d̪,7
p l aː0 n a0 n,6
p l aː0 n a0 r,6
p o0 l iː0 s,5
p o0 l i0 s,5
p o0 ɭː u0,4
p o0 r e0,4
p o0 r e0 ɳ ʈ dʒʱ,7
p o0 d̪ e0,4
p i0 dʒː aː0,4
p i0 s u0,4
p i0 ɭ i0,4
p i0 tʃː a0 r,5
p i0 j a0,4
p i0 j a0 l,5
p i0 j a0 r,5
p i0 j a0 ʈ,5
p i0 t̪ː a0,4
p i0 ʋ uː0,4
p i0 ʋ uː0 n,5
p i0 e0 tʃ,4
p i0 k n i0 k,6
p i0 ɳ ɖ i0,5
p i0 ɳ ɖ u0,5
p i0 ɳ ɖ oː0,5
p i0 ɳ ɖ oː0 s,6
p i0 ɳ ɖ a0,5
p oː0 l i0 s,5
p oː0 l i0,4
p oː0 l iː0 s,5
p oː0 l o0,4
p oː0 l u0,4
p oː0 ʈ o0,4
p oː0 ʈ oː0,4
p oː0 ʈ oː0 s,5
p oː0 s ʈ ɡ e0,6
p oː0 s ʈ u0,5
p oː0 s ʈ a0 l,6
p oː0 s ʈ i0 n ɡ,7
p oː0 s u0,4
p oː0 r a0,4
p oː0 r i0,4
p oː0 r i0 t̪ t̪,6
p oː0 r ʈ u0,5
p oː0 r ʈ b l eː0 r,8
p e0 ʈː u0,4
p e0 ʈ r oː0 l,6
p e0 ʈ r oː0,5
p e0 ʈ r u0,5
p e0 nː u0,4
p e0 d̪ː u0,4
p e0 n s u0,5
p e0 n s i0 l,6
p e0 n s a0 r,6
p e0 n s e0 k s,7
p iː0 l uː0,4
p iː0 ʈ a0 r,5
p iː0 ʈ a0,4
p iː0 ʈʰ a0,4
p iː0 p i0,4
p j uː0 p a0,5
p j uː0 p a0 r,6
p j aː0 ɳ ʈ i0,6
p j aː0 ɳ ʈ u0,6
p j aː0 ɳ ʈ a0 n,7
p j aː0 ɳ ʈ iː0 n,7
p j aː0 ɳ ɖ i0,6
p j aː0 ɳ ɖ a0 r,7
p j aː0 ɳ ɖ a0 r ɖ,8
p j aː0 ɳ ɖ a0 r n,8
p j aː0 ɳ ɖ a0,6
p j aː0 ɳ ɖ p oː0 s ʈ,9
p j aː0 k e0,5
p j aː0 k e0 ʈ,6
p j aː0 k oː0,5
p j aː0 k o0,5
p j aː0 k r oː0,6
p j aː0 k r e0,6
p j aː0 k r iː0 ʈ,7
p j aː0 k r iː0,6
p j aː0 k a0,5
p j aː0 k eː0,5
p j aː0 k eː0 dʒ,6
p j aː0 k eː0 ʃ,6
p j aː0 k s i0,6
p j aː0 k i0,5
p j aː0 k i0 n ɡ,7
p j aː0 k ʈ a0 r,7
p j aː0 k ʈ a0 r s,8
p j aː0 k ʈ r u0,7
p j aː0 k ʈ r eː0,7
p j aː0 k ʈ i0,6
p j aː0 k ʈ iː0 s,7
p j aː0 r u0,5
p j aː0 r u0 kʰ,6
p j aː0 r uː0,5
p j aː0 r uː0 n,6
p j aː0 r oː0,5
p j aː0 r a0,5
p j aː0 r a0 n,6
p j aː0 r a0 r,6
p j aː0 r eː0,5
p j aː0 r o0,5
p j aː0 r e0,5
p j aː0 r e0 n s,7
p j aː0 r e0 n dʒ,7
p j aː0 r i0,5
p j aː0 r i0 s,6
p j aː0 r i0 ɡ,6
p j aː0 r i0 n,6
p j aː0 r aː0,5
p j u0 p i0 l,6
t̪ a0 l e0,4
t̪ a0 l aː0,4
t̪ a0 l aː0 n,5
t̪ a0 l aː0 l,5
t̪ a0 l aː0 m,5
t̪ a0 l aː0 t̪,5
t̪ a0 l i0,4
t̪ a0 l ʋ aː0,5
t̪ a0 l ʋ aː0 r,6
t̪ a0 l ʋ aː0 r ɖ,7
t̪ a0 l ʋ a0,5
t̪ a0 l ʋ eː0,5
t̪ a0 l ʋ oː0,5
t̪ a0 l ʋ e0,5
t̪ a0 l uː0,4
t̪ a0 pː u0,4
t̪ a0 pː i0,4
t̪ a0 pː aː0,4
t̪ a0 pː eː0,4
t̪ a0 pː oː0,4
t̪ a0 pː a0,4
t̪ a0 n d̪ r e0,6
t̪ a0 n d̪ r a0,6
t̪ a0 n d̪ r u0,6
t̪ a0 n d̪ r uː0,6
t̪ a0 n d̪ r i0,6
t̪ a0 n d̪ u0,5
t̪ a0 n d̪ i0,5
t̪ a0 n d̪ a0,5
t̪ a0 n d̪ e0,5
t̪ a0 n d̪ l u0,6
t̪ a0 n d̪ eː0,5
t̪ a0 n d̪ iː0 p,6
t̪ a0 n d̪ j a0,6
t̪ a0 n d̪ uː0,5
t̪ a0 n d̪ aː0,5
t̪ a0 n d̪ ʋ i0,6
t̪ a0 n d̪ ʋ a0,6
t̪ a0 n ɡ e0,5
t̪ a0 n ɡ i0,5
t̪ a0 n ɡ a0,5
t̪ a0 n ɡ uː0,5
t̪ a0 n ɡ iː0 ʃ,6
t̪ a0 n ɡ eː0,5
t̪ a0 n ɡ u0,5
t̪ a0 n ɡ j a0,6
t̪ a0 n ɡ aː0,5
t̪ a0 n ɡ aː0 r,6
t̪ a0 n ɡ ɖ i0,6
t̪ a0 n ɡ l iː0 ʂ,7
t̪ a0 n ɡ l a0,6
t̪ a0 n ɡ r aː0 ʈ s,8
t̪ a0 n ɡ o0 n d̪,7
t̪ a0 n ɡ t̪ i0,6
t̪ a0 n t̪ u0,5
t̪ a0 n t̪ aː0,5
t̪ a0 n t̪ uː0,5
t̪ a0 n t̪ a0,5
t̪ a0 n t̪ a0 r,6
t̪ a0 n t̪ r a0,6
t̪ a0 n t̪ r i0,6
t̪ a0 n t̪ e0,5
t̪ a0 n t̪ j a0,6
t̪ a0 n t̪ j a0 n,7
t̪ a0 n t̪ j a0 n t̪,8
t̪ a0 n t̪ oː0 ʂ,6
t̪ a0 n t̪ oː0,5
t̪ a0 n t̪ oː0 ʃ,6
t̪ a0 n t̪ i0,5
t̪ a0 n t̪ l eː0,6
t̪ a0 n t̪ eː0,5
t̪ a0 n u0,4
t̪ a0 n a0,4
t̪ a0 n a0 n t̪,6
t̪ a0 n a0 t̪,5
t̪ a0 n e0,4
t̪ a0 r a0,4
t̪ a0 r a0 n,5
t̪ a0 r a0 b,5
t̪ a0 r a0 ɳ,5
t̪ a0 r a0 t̪,5
t̪ a0 r a0 d̪ d̪,6
t̪ a0 r k a0,5
t̪ a0 r k a0 s,6
t̪ a0 r k a0 l,6
t̪ a0 r k a0 ʃ,6
t̪ a0 r k o0 ɳ ɖ,7
t̪ a0 r k i0,5
t̪ a0 r l e0,5
t̪ a0 r l aː0,5
t̪ a0 r l i0,5
t̪ a0 r l i0 n,6
t̪ a0 r aː0,4
t̪ a0 r aː0 k,5
t̪ a0 r aː0 m,5
t̪ a0 r aː0 dʒ,5
t̪ a0 r aː0 n,5
t̪ a0 r u0,4
t̪ a0 r u0 ɳ,5
t̪ a0 r u0 k,5
t̪ a0 kː a0,4
t̪ a0 kː a0 t̪,5
t̪ a0 kː a0 r,5
t̪ a0 kː e0,4
t̪ a0 kː oː0,4
t̪ a0 ɖ a0,4
t̪ a0 ɖ a0 k,5
t̪ a0 ɖ a0 n,5
t̪ a0 ɖ e0,4
t̪ a0 ɖ i0,4
t̪ a0 ɳ ɖ u0,5
t̪ a0 ɳ ɖ a0,5
t̪ a0 ɳ ɖ a0 n,6
t̪ a0 ɳ ɖ a0 r,6
t̪ a0 ɳ ɖ a0 l,6
t̪ a0 ɳ ɖ e0,5
t̪ a0 ɳ ɖ i0,5
t̪ a0 ɳ ɖ i0 t̪,6
t̪ a0 ɳ ɖ j a0,6
t̪ a0 ɳ ɖ r e0,6
t̪ a0 ɳ ɖ r uː0,6
t̪ a0 ɳ ɖ uː0,5
t̪ a0 ɳ ɖ eː0,5
t̪ a0 ɳ ɖ oː0,5
t̪ a0 m p u0,5
t̪ a0 m p i0,5
t̪ a0 m p i0 n ɡ,7
t̪ a0 m p a0,5
t̪ a0 m p a0 t̪,6
t̪ a0 m p a0 r,6
t̪ a0 m p aː0,5
t̪ a0 m p l eː0 ɳ ʈ,8
t̪ a0 ʈː i0,4
t̪ a0 ʈː i0 n ɡ,6
t̪ a0 ʈː e0,4
t̪ a0 bː i0 n ɡ,6
t̪ a0 bː i0,4
t̪ a0 h a0,4
t̪ a0 h a0 l,5
t̪ a0 h a0 n,5
t̪ a0 ɭː i0,4
t̪ a0 t̪ ʋ a0,5
t̪ a0 t̪ ʋ aː0 r,6
t̪ a0 t̪ ʋ aː0 r ɖ,7
t̪ a0 ɡ oː0,4
t̪ a0 ɡ o0,4
t̪ a0 nː i0,4
t̪ a0 nː i0 n ɡ,6
t̪ a0 mː aː0,4
t̪ a0 k a0 t̪,5
t̪ a0 k a0 ɳ ɖ,6
t̪ a0 k a0,4
t̪ a0 dʒ n e0,5
t̪ a0 dʒ n aː0,5
t̪ a0 dʒ n a0,5
t̪ a0 ʈ a0,4
t̪ a0 ʈ a0 r,5
t̪ a0 ʈ a0 n,5
t̪ a0 ɭ i0,4
t̪ a0 ɭ i0 n,5
t̪ a0 ɭ a0,4
t̪ a0 d̪ a0,4
t̪ a0 d̪ a0 nː,5
t̪ a0 d̪ a0 r,5
t̪ a0 d̪ a0 ɡ,5
t̪ a0 ɡː u0,4
t̪ a0 t̪ː ʋ a0,5
t̪ aː0 n u0,4
t̪ aː0 n eː0,4
t̪ aː0 n eː0 n,5
t̪ aː0 n e0,4
t̪ aː0 n e0 l,5
t̪ aː0 n e0 ʈ,5
t̪ aː0 n uː0,4
t̪ aː0 n a0,4
t̪ aː0 n a0 l,5
t̪ aː0 n a0 n d̪,6
t̪ aː0 n a0 n,5
t̪ aː0 n a0 r,5
t̪ aː0 j i0,4
t̪ aː0 j i0 ɳ ʈ,6
t̪ aː0 j i0 ɡ,5
t̪ aː0 j i0 n ɡ,6
t̪ aː0 j i0 n,5
t̪ aː0 j i0 l,5
t̪ aː0 j i0 t̪,5
t̪ aː0 j a0,4
t̪ aː0 j a0 r,5
t̪ aː0 j a0 n,5
t̪ aː0 j a0 k,5
t̪ aː0 j e0,4
t̪ aː0 j eː0,4
t̪ aː0 ʋ u0,4
t̪ aː0 ʋ eː0,4
t̪ aː0 ʋ uː0,4
t̪ aː0 ʋ e0,4
t̪ aː0 ʋ e0 l,5
t̪ aː0 ʋ a0,4
t̪ aː0 ʋ a0 t̪,5
t̪ aː0 ɳ a0,4
t̪ aː0 ɳ a0 t̪,5
t̪ aː0 r e0,4
t̪ aː0 r e0 n s,6
t̪ aː0 r e0 n dʒ,6
t̪ aː0 r u0,4
t̪ aː0 r u0 kʰ,5
t̪ aː0 ɭ m e0,5
t̪ aː0 ɭ i0,4
t̪ aː0 ɭ a0,4
t̪ aː0 ɭ e0,4
t̪ aː0 ɭ u0,4
t̪ aː0 s u0,4
t̪ aː0 t̪ a0,4
t̪ aː0 dʒ aː0 d̪,5
t̪ aː0 dʒ aː0,4
t̪ aː0 dʒ a0,4
t̪ aː0 dʒ a0 r,5
t̪ aː0 ɡ i0,4
t̪ aː0 ɡ i0 n ɡ,6
t̪ aː0 ɡ i0 n,5
t̪ aː0 p a0,4
t̪ aː0 p a0 s,5
t̪ aː0 p a0 l,5
t̪ u0 m b a0,5
t̪ u0 m b a0 dʒʱ,6
t̪ u0 m b i0,5
t̪ u0 m b u0,5
t̪ u0 s u0,4
t̪ u0 pː a0,4
t̪ u0 ɳ ʈ u0,5
t̪ u0 ɳ ʈ a0,5
t̪ u0 ɳ ʈ e0,5
t̪ u0 ɳ ʈ i0,5
t̪ u0 ɳ ʈ eː0,5
t̪ u0 ɳ ɖ u0,5
t̪ u0 ɳ ɖ i0,5
t̪ u0 ɳ ɖ a0,5
t̪ u0 ɳ ɖ e0,5
t̪ u0 ɳ ɖ m i0,6
t̪ u0 ɳ ɖ k a0 ɳ ɖ,8
t̪ u0 ʈ i0,4
t̪ u0 d̪ i0,4
t̪ u0 d̪ i0 t̪,5
t̪ u0 ɭ u0,4
t̪ u0 ɭ u0 n,5
t̪ u0 t̪ː u0,4
t̪ u0 t̪ː a0,4
t̪ u0 r t̪ u0,5
t̪ u0 r i0,4
t̪ u0 n ɡ i0,5
t̪ u0 n ɡ u0,5
t̪ u0 n ɡ aː0,5
t̪ u0 n ɡ l i0,6
t̪ u0 kː u0,4
t̪ u0 tʃ tʃʰ a0,5
t̪ i0 n d̪ u0,5
t̪ i0 n d̪ a0,5
t̪ i0 n d̪ i0,5
t̪ i0 n d̪ uː0,5
t̪ i0 n d̪ iː0,5
t̪ i0 n d̪ eː0,5
t̪ i0 n d̪ aː0 l,6
t̪ i0 n d̪ e0,5
t̪ i0 n d̪ r aː0,6
t̪ i0 n d̪ r a0,6
t̪ i0 n d̪ r e0,6
t̪ i0 n t̪ u0,5
t̪ i0 n t̪ a0,5
t̪ i0 n t̪ e0,5
t̪ i0 n t̪ i0,5
t̪ i0 n t̪ uː0,5
t̪ i0 n t̪ eː0,5
t̪ i0 n t̪ aː0,5
t̪ i0 ɳ ɖ i0,5
t̪ i0 ɳ ɖ u0,5
t̪ i0 ɳ ɖ oː0,5
t̪ i0 ɳ ɖ oː0 s,6
t̪ i0 ɳ ɖ a0,5
t̪ i0 ɭ i0,4
t̪ i0 d̪ː i0,4
t̪ i0 nː i0,4
t̪ i0 nː i0 n ɡ,6
t̪ i0 nː i0 n ɡ s,7
t̪ i0 nː oː0,4
t̪ i0 nː a0,4
t̪ i0 nː u0,4
t̪ i0 t̪ʰ i0,4
t̪ i0 j a0,4
t̪ i0 j a0 l,5
t̪ i0 j a0 r,5
t̪ i0 j a0 ʈ,5
t̪ i0 mː a0,4
t̪ i0 ʈː u0,4
t̪ i0 d̪ e0,4
t̪ i0 pː e0,4
t̪ iː0 r aː0,4
t̪ iː0 r aː0 m,5
t̪ iː0 r a0,4
t̪ iː0 r p u0,5
t̪ iː0 r t̪ʰ a0,5
t̪ iː0 r i0,4
t̪ iː0 ʋ r a0,5
t̪ iː0 k ʂ ɳ a0,6
t̪ iː0 k ʂ e0,5
t̪ iː0 k ʂ i0 t̪,6
t̪ iː0 ɖ i0,4
t̪ eː0 l i0,4
t̪ eː0 l i0 n,5
t̪ eː0 dʒ u0,4
t̪ eː0 dʒ uː0,4
t̪ eː0 r u0,4
t̪ eː0 r e0,4
t̪ eː0 p e0,4
t̪ eː0 ɡ i0,4
t̪ eː0 ʋ a0,4
t̪ eː0 ʋ a0 n,5
t̪ oː0 ʈ a0,4
t̪ oː0 ʈ a0 l,5
t̪ oː0 r i0,4
t̪ oː0 r i0 t̪ t̪,6
t̪ oː0 r u0,4
t̪ oː0 r s i0,5
t̪ oː0 ʂ a0,4
t̪ oː0 ɭ a0,4
t̪ oː0 ɭ u0,4
t̪ oː0 ɖ i0,4
t̪ oː0 ɖ u0,4
t̪ oː0 j d̪ u0,5
t̪ oː0 p u0,4
t̪ uː0 k a0,4
t̪ uː0 k a0 ɳ ɖ,6
t̪ uː0 r i0,4
t̪ uː0 r i0 n ɡ,6
t̪ uː0 ɡ i0,4
t̪ uː0 ɡ u0,4
t̪ uː0 t̪ u0,4
t̪ o0 ʈː u0,4
t̪ o0 ʈː a0,4
t̪ o0 ʈː i0,4
t̪ o0 r e0,4
t̪ o0 r e0 ɳ ʈ dʒʱ,7
t̪ o0 n d̪ eː0,5
t̪ o0 n d̪ uː0,5
t̪ o0 n d̪ a0,5
t̪ o0 n d̪ e0,5
t̪ o0 n d̪ e0 r ɖ,7
t̪ o0 n d̪ u0,5
t̪ o0 n d̪ oː0,5
t̪ o0 n d̪ r e0,6
t̪ o0 n d̪ i0,5
t̪ o0 n d̪ o0 n d̪,7
t̪ o0 j d̪ u0,5
t̪ o0 j d̪ a0,5
t̪ o0 ɖ e0,4
t̪ o0 ʋː e0,4
t̪ e0 r e0,4
t̪ e0 n ɡ a0,5
t̪ e0 n ɡ u0,5
t̪ e0 n ɡ e0,5
t̪ e0 n ɡ oː0,5
t̪ e0 n e0,4
t̪ e0 n e0 ʈ,5
t̪ e0 n k i0,5
t̪ e0 n k a0 ʈ,6
t̪ e0 n k u0,5
t̪ e0 ɭ u0,4
t̪ e0 j eː0,4
t̪ e0 kː e0,4
t̪ e0 t̪ː u0,4
t̪ e0 ɡ e0,4
t̪ e0 ɡ i0,4
t̪ e0 lː a0,4
t̪ e0 lː a0 r,5
t̪ e0 pː a0,4
t̪ e0 pː u0,4
t̪ j aː0 ɡ e0,5
t̪ j aː0 ɡ a0,5
t̪ j aː0 ɡ a0 s ʈ,7
t̪ j aː0 ɡ a0 r,6
t̪ j aː0 ɡ a0 r s,7
t̪ j aː0 ɡ i0,5
t̪ j aː0 ɡ i0 n ɡ,7
t̪ j aː0 ɡ i0 n,6
t̪ j aː0 ɡ u0,5
t̪ j aː0 dʒ i0,5
t̪ j aː0 dʒ i0 k,6
t̪ j aː0 dʒ j a0,6
t̪ r aː0 s a0,5
t̪ r aː0 s a0 n,6
e0 d̪ː u0,3
e0 d̪ː a0,3
e0 d̪ː e0,3
e0 d̪ː uː0,3
e0 lː i0,3
e0 lː i0 ɡ,4
e0 lː oː0,3
e0 lː uː0,3
e0 lː o0,3
e0 lː e0,3
e0 lː eː0,3
e0 ʂ ʈ oː0,4
e0 ʂ ʈ eː0,4
e0 ʂ ʈ o0,4
e0 ʂ ʈ a0,4
e0 ʂ ʈ uː0,4
e0 n d̪ uː0,4
e0 n d̪ a0,4
e0 n d̪ e0,4
e0 n d̪ eː0,4
e0 n d̪ oː0,4
e0 n d̪ u0,4
e0 n d̪ o0,4
e0 n t̪ʰ a0,4
e0 n t̪ʰ aː0,4
e0 n t̪ a0,4
e0 n t̪ aː0,4
e0 n t̪ j a0,5
e0 n t̪ u0,4
e0 n u0,3
e0 n dʒ aː0 j,5
e0 n dʒ i0 n,5
e0 n oː0,3
e0 n uː0,3
e0 t̪ː i0,3
e0 t̪ː a0,3
e0 t̪ː u0,3
e0 ɳ ʈ u0,4
e0 ɳ ʈ a0 r,5
e0 ɳ ʈ r a0 l,6
e0 ɳ ʈ r i0,5
