word,len
h aː0 s j a0,5
h aː0 s k u0,5
h aː0 s k a0 m,6
h aː0 s k a0 ʈ,6
h aː0 ʋ a0,4
h aː0 ʋ a0 r ɖ,6
h aː0 ʋ a0 ɖ,5
h aː0 ʋ a0 t̪,5
h aː0 l e0,4
h aː0 l e0 m,5
h u0 ᵑɡ a0 k,5
h u0 r u0,4
h u0 r u0 k,5
h u0 r u0 t̪,5
h u0 r u0 l,5
h u0 s m a0,5
h u0 s m aː0 n,6
h u0 s eː0 n,5
h u0 s eː0,4
h u0 d̪ e0 ʋ,5
h u0 d̪ e0 k,5
h u0 d̪ u0,4
h u0 d̪ u0 n,5
h u0 n u0,4
h u0 ʋ aː0,4
h u0 ʋ aː0 n,5
h r i0 d̪ iː0,5
h r i0 d̪ iː0 m,6
h r i0 d̪ u0 m,6
h r i0 d̪ u0,5
h r i0 d̪ a0,5
h r i0 d̪ a0 n,6
h r i0 d̪ i0,5
h iː0 n a0,4
h iː0 n a0 s,5
h iː0 l æː0,4
h iː0 d̪ iː0,4
h iː0 d̪ i0,4
h iː0 r aː0,4
h iː0 b r æː0,5
h oː0 m oː0,4
h oː0 m a0,4
h oː0 m a0 s,5
h oː0 m a0 n,5
h oː0 m a0 r,5
h oː0 ʈ a0 r,5
h oː0 ʈ a0 n,5
h oː0 ʈ a0 l,5
h oː0 ʈ a0 m,5
h oː0 l g eː0,5
h oː0 l i0,4
h oː0 r aː0,4
h æː0 k a0 m,5
h æː0 k a0,4
h æː0 r iː0,4
j eː0 s u0 s,5
j eː0 s u0,4
j a0 nː a0,4
j a0 nː a0 n,5
j a0 nː a0 t̪,5
j a0 nː a0 m,5
j a0 nː a0 k,5
j a0 nː eː0,4
j a0 nː eː0 t̪,5
j a0 nː e0 n,5
j a0 nː e0,4
j a0 nː e0 t̪,5
j a0 nː aː0,4
j a0 j i0,4
j a0 j i0 s,5
j a0 j i0 n,5
j a0 j i0 ʈ,5
j a0 j i0 l,5
j a0 j i0 l ŋ,6
j a0 j i0 l ɖ,6
j a0 j i0 m s,6
j a0 j i0 m,5
j a0 j i0 p,5
j a0 j i0 ɖ,5
j a0 j i0 k,5
j a0 ʈ a0,4
j a0 ʈ a0 n,5
j a0 ʈ a0 t̪,5
j a0 ʈ a0 k,5
j a0 ʈ a0 r,5
j a0 ʈ i0 n,5
j a0 ʈ i0,4
j a0 l i0 n,5
j a0 l i0,4
j a0 l i0 t̪,5
j a0 l a0,4
j a0 l a0 t̪,5
j a0 l a0 k,5
j a0 l a0 l,5
j a0 l a0 s,5
j a0 l a0 n,5
j a0 m a0,4
j a0 m a0 n,5
j a0 m a0 t̪,5
j a0 m a0 k,5
j a0 m a0 l,5
j a0 m a0 r,5
j a0 m i0 n,5
j a0 m i0,4
j a0 m i0 l,5
j a0 m e0 k,5
j a0 m e0 n,5
j a0 m t̪ aː0 k,6
j a0 m u0,4
j a0 m u0 n,5
j a0 n t̪ a0 r,6
j a0 n t̪ a0,5
j a0 n t̪ a0 m,6
j a0 n t̪ r a0,6
j a0 n t̪ r a0 n,7
j a0 n t̪ r iː0,6
j a0 n t̪ r i0,6
j a0 n t̪ r i0 n,7
j a0 n t̪ i0,5
j a0 n t̪ u0,5
j a0 n t̪ iː0 n,6
j a0 n ʈ a0,5
j a0 n ʈ a0 r,6
j a0 n ʈ a0 m,6
j a0 n a0,4
j a0 n a0 n,5
j a0 n a0 t̪,5
j a0 n a0 s,5
j a0 n a0 s ʈ,6
j a0 n a0 m,5
j a0 t̪ aː0,4
j a0 t̪ i0 n,5
j a0 t̪ i0,4
j a0 t̪ m a0 n,6
j a0 t̪ m a0,5
j a0 t̪ m a0 l,6
j a0 t̪ n a0,5
j a0 t̪ n a0 m,6
j a0 ʋ aː0,4
j a0 ʋ aː0 n,5
j a0 k ʃ a0,5
j a0 k ʃ i0,5
j a0 k ʃ i0 n,6
j a0 k ʃ iː0 n,6
j a0 k ʃ m iː0,6
j a0 k ʃ m i0,6
j a0 k ʃ m a0,6
j a0 k ʃ m a0 n,7
j a0 k ʃ j a0,6
j a0 k ʃ aː0,5
j a0 k u0 n,5
j a0 k u0 l,5
j a0 k u0 s,5
j a0 k u0,4
j a0 k aː0,4
j a0 k a0 s,5
j a0 k a0 r,5
j a0 k a0 l,5
j a0 k a0 l s,6
j a0 k a0,4
j a0 k a0 k,5
j a0 k t̪ i0,5
j a0 k t̪ iː0 n,6
j a0 k t̪ a0,5
j a0 k t̪ r a0,6
j a0 k t̪ r a0 n,7
j a0 k t̪ r i0,6
j a0 k t̪ r i0 n,7
j a0 d̪ː iː0,4
j a0 d̪ː iː0 n,5
j a0 h a0 t̪,5
j a0 h a0,4
j a0 h a0 s,5
j a0 h a0 n,5
j a0 h a0 k,5
j a0 h a0 l,5
j a0 h a0 m,5
j a0 s a0,4
j a0 s a0 k,5
j a0 s a0 l,5
j a0 s a0 m,5
j a0 s a0 n,5
j a0 s a0 r,5
j a0 s a0 ʋ,5
j a0 kː u0,4
j a0 p a0,4
j a0 p a0 n,5
j a0 p a0 s,5
j a0 p a0 t̪,5
j o0 m u0,4
j o0 h a0 n,5
j o0 h a0,4
j o0 h aː0 n,5
j o0 ʋ u0 n,5
j o0 ʋ u0,4
j o0 r d̪ aː0 n,6
j o0 d̪ a0,4
j o0 d̪ a0 t̪,5
j o0 d̪ u0,4
j o0 d̪ u0 n,5
j o0 ⁿd̪ aː0,4
j æ0 j i0,4
j æ0 ʋ uː0,4
j æ0 p u0 m,5
j æ0 p eː0,4
j æ0 m a0,4
j æ0 m a0 n,5
j æ0 m eː0,4
j æ0 ʋː aː0,4
j æ0 ʋː o0 t̪,5
j u0 d̪ a0 l,5
j u0 d̪ a0,4
j u0 d̪ a0 ʋ,5
j u0 d̪ a0 m,5
j u0 d̪ e0 ʋ,5
j u0 d̪ e0 k,5
j u0 k t̪ a0,5
j u0 k t̪ i0,5
j u0 k l iː0 ɖ,6
j u0 k r a0,5
j u0 k r eː0 n,6
j u0 t̪ː eː0,4
j u0 t̪ː a0,4
j u0 t̪ː a0 k,5
j u0 d̪ː a0,4
j u0 d̪ː a0 n,5
j u0 g a0,4
j u0 g a0 t̪,5
j u0 g a0 l,5
j u0 ʃ a0,4
j u0 l a0,4
j u0 l a0 t̪,5
j u0 l a0 r,5
j u0 r i0 n,5
j u0 r i0,4
j u0 n i0,4
j u0 n i0 l,5
j u0 n i0 k,5
j u0 n i0 k s,6
j u0 ʋ a0 n,5
j u0 ʋ a0 t̪,5
j u0 ʋ a0,4
j u0 ʋ a0 k,5
j u0 ʋ a0 r ʈ,6
j u0 ʋ a0 r,5
j u0 ʋ a0 l,5
j u0 aː0 n,4
j aː0 m a0,4
j aː0 m a0 k,5
j aː0 m a0 t̪,5
j aː0 m a0 l,5
j aː0 m eː0,4
j aː0 m e0 n,5
j aː0 tʃ ɲ aː0,5
j aː0 n aː0,4
j aː0 n aː0 n,5
j aː0 n t̪ a0,5
j aː0 n t̪ aː0,5
j aː0 n t̪ r a0,6
j aː0 n t̪ i0,5
j aː0 n a0,4
j aː0 n a0 k,5
j aː0 t̪ r aː0,5
j aː0 t̪ r iː0,5
j aː0 t̪ r a0,5
j aː0 t̪ r i0,5
j aː0 k o0 b,5
j aː0 k o0 n,5
j aː0 l u0,4
j aː0 l u0 n,5
j aː0 l a0,4
j aː0 l a0 m,5
j aː0 g a0 m,5
j aː0 g a0,4
j aː0 g a0 n,5
j aː0 r a0,4
j aː0 r a0 k,5
j aː0 j a0,4
j aː0 j a0 n,5
j aː0 j a0 m,5
j aː0 j a0 k,5
j aː0 j a0 f,5
j aː0 j aː0,4
j aː0 j aː0 m,5
j aː0 j eː0,4
j aː0 j e0 t̪,5
j aː0 j e0 n,5
j aː0 p t̪ a0,5
j aː0 p t̪ i0,5
j aː0 p aː0,4
j aː0 ʋ a0,4
j aː0 ʋ a0 r ɖ,6
j aː0 ʋ a0 ɖ,5
j aː0 ʋ a0 t̪,5
j oː0 g a0,4
j oː0 g a0 l,5
j oː0 g a0 ʈ,5
j oː0 g a0 s ʈ,6
j oː0 g a0 m,5
j oː0 g j a0,5
j oː0 g iː0,4
j oː0 g iː0 n,5
j oː0 d̪ a0,4
j oː0 n i0,4
j oː0 n i0 s,5
j oː0 n aː0,4
j oː0 s e0 s,5
j oː0 s e0 p,5
j oː0 b ʈ a0,5
j æː0 m a0,4
j æː0 m a0 k,5
j æː0 m eː0,4
j æː0 m e0 n,5
j æː0 j i0,4
j e0 d̪ iː0,4
j e0 d̪ iː0 m,5
j e0 d̪ u0 m,5
j e0 d̪ u0,4
j e0 d̪ eː0,4
j e0 d̪ uː0,4
j e0 d̪ i0,4
j e0 d̪ a0,4
j e0 d̪ a0 r,5
j e0 h i0,4
j e0 l oː0,4
j uː0 r i0,4
j uː0 r oː0,4
l a0 d̪ i0,4
l a0 d̪ i0 n,5
l a0 d̪ u0,4
l a0 d̪ u0 n,5
l a0 d̪ː eː0,4
l a0 d̪ː a0,4
l a0 d̪ː a0 k,5
l a0 d̪ː aː0,4
l a0 ᵑɡ aː0,4
l a0 ᵑɡ a0,4
l a0 ᵑɡ a0 l,5
l a0 ᵑɡ a0 k,5
l a0 ᵑɡ i0 n,5
l a0 m aː0,4
l a0 m u0,4
l a0 m u0 n,5
l a0 t̪ i0 n,5
l a0 t̪ i0,4
l a0 t̪ a0,4
l a0 t̪ a0 k,5
l a0 t̪ a0 l,5
l a0 t̪ aː0,4
l a0 g aː0,4
l a0 g u0,4
l a0 g u0 l,5
l a0 g a0,4
l a0 g a0 l,5
l a0 g a0 k,5
l a0 g a0 t̪,5
l a0 g a0 n,5
l a0 g a0 r,5
l a0 g i0 n,5
l a0 k ʋ a0,5
l a0 k ʋ eː0,5
l a0 k ʋ uː0,5
l a0 k ʋ aː0 t̪,6
l a0 k ʋ iː0,5
l a0 k ʋ u0,5
l a0 k ʃ a0,5
l a0 k ʃ i0,5
l a0 k ʃ i0 n,6
l a0 k ʃ iː0 n,6
l a0 k ʃ m iː0,6
l a0 k ʃ m i0,6
l a0 k ʃ m a0,6
l a0 k ʃ m a0 n,7
l a0 k ʃ j a0,6
l a0 k ʃ aː0,5
l a0 k a0 s,5
l a0 k a0 r,5
l a0 k a0 l,5
l a0 k a0 l s,6
l a0 k a0,4
l a0 k a0 k,5
l a0 n ɖ a0 n,6
l a0 n ɖ a0,5
l a0 n ɖ a0 k,6
l a0 n ɖ eː0,5
l a0 n ɖ i0 t̪,6
l a0 n ɖ i0,5
l a0 n ɖ u0,5
l a0 n k a0 n,6
l a0 n k aː0,5
l a0 n u0,4
l a0 n u0 n,5
l a0 n a0,4
l a0 n a0 n,5
l a0 n a0 t̪,5
l a0 n a0 s,5
l a0 n a0 s ʈ,6
l a0 n a0 m,5
l a0 p a0,4
l a0 p a0 n,5
l a0 p a0 s,5
l a0 p a0 t̪,5
l a0 ʋ aː0,4
l a0 ʋ aː0 n,5
l a0 j i0,4
l a0 j i0 s,5
l a0 j i0 n,5
l a0 j i0 ʈ,5
l a0 j i0 l,5
l a0 j i0 l ŋ,6
l a0 j i0 l ɖ,6
l a0 j i0 m s,6
l a0 j i0 m,5
l a0 j i0 p,5
l a0 j i0 ɖ,5
l a0 j i0 k,5
l a0 j a0,4
l a0 j a0 t̪,5
l a0 j a0 s,5
l a0 j a0 k,5
l a0 j a0 n,5
l a0 j a0 n s,6
l a0 j a0 r,5
l a0 j a0 m s,6
l a0 b eː0,4
l a0 b a0 r,5
l a0 b a0 n,5
l a0 b a0 t̪,5
l a0 b a0,4
l a0 b a0 l,5
l a0 b u0,4
l a0 l i0 n,5
l a0 l i0,4
l a0 l i0 t̪,5
l a0 nː aː0,4
l a0 ⁿd̪ a0,4
l a0 ⁿd̪ a0 k,5
l a0 ⁿd̪ a0 n,5
l a0 ⁿd̪ u0,4
l a0 ⁿd̪ u0 n,5
l a0 s a0,4
l a0 s a0 k,5
l a0 s a0 l,5
l a0 s a0 m,5
l a0 s a0 n,5
l a0 s a0 r,5
l a0 s a0 ʋ,5
l a0 s eː0,4
l oː0 k a0,4
l oː0 k a0 r,5
l oː0 k eː0,4
l oː0 h a0,4
l oː0 h a0 l,5
l oː0 t̪ aː0 l,5
l oː0 t̪ a0 l,5
l oː0 r aː0,4
l oː0 r iː0 n,5
l oː0 r a0 n s,6
l oː0 r a0 n ʈ,6
l oː0 r a0,4
l oː0 b a0,4
l oː0 m a0,4
l oː0 m a0 s,5
l oː0 m a0 n,5
l oː0 m a0 r,5
l oː0 p a0,4
l oː0 p a0 t̪,5
l oː0 p a0 s,5
l o0 ʋ a0,4
l o0 ʋ a0 k,5
l o0 ʋ a0 n,5
l o0 ʋ e0 l,5
l o0 ʋ eː0,4
l o0 ʋ i0,4
l o0 ʋ i0 n,5
l o0 ʋ i0 l,5
l o0 k u0,4
l o0 k a0 k,5
l o0 k a0 ʈ,5
l o0 k a0,4
l o0 r i0,4
l o0 r i0 s,5
l o0 r a0,4
l o0 r a0 l,5
l o0 r a0 n s,6
l o0 t̪ aː0,4
l o0 t̪ aː0 l,5
l o0 kː aː0,4
l æ0 b uː0,4
l æ0 b iː0,4
l æ0 b iː0 m,5
l æ0 b u0,4
l æ0 b a0,4
l æ0 b i0,4
l æ0 b e0,4
l æ0 d̪ i0,4
l æ0 d̪ i0 n,5
l æ0 k ʈ oː0 s,6
l æ0 k ʈ a0 r n,7
l æ0 k ʈ a0 r,6
l æ0 g u0 m,5
l æ0 dʒː aː0,4
l æ0 h æ0,4
l æ0 h æ0 n,5
l æ0 h æ0 b,5
l æ0 m b a0 ʈ,6
l æ0 p ʈ a0 n,6
l æ0 p ʈ i0 s ʈ,7
l æ0 p ʈ o0 p,6
l e0 s i0 n,5
l e0 s a0,4
l e0 s a0 t̪,5
l e0 s a0 k,5
l e0 s ʈ a0 r,6
l e0 s ʈ aː0,5
l e0 s l i0,5
l e0 ɖ a0,4
l e0 ɖ a0 k,5
l e0 ɖ eː0,4
l e0 ɖ i0,4
l e0 ɖ i0 n,5
l e0 n a0 t̪,5
l e0 n a0 m,5
l e0 n a0,4
l e0 n a0 r,5
l e0 n a0 ʈ,5
l e0 n eː0,4
l e0 n i0,4
l e0 n i0 s,5
l e0 n i0 n,5
l e0 n i0 m,5
l e0 ʋ iː0 m,5
l e0 ʋ iː0,4
l e0 ʋ i0 t̪,5
l e0 ʋ i0 n,5
l e0 ʋ i0 l,5
l e0 l i0,4
l e0 l i0 n,5
l e0 l i0 s,5
l e0 ʃ a0,4
l e0 j i0,4
l e0 j i0 n,5
l e0 j i0 n s,6
l e0 j aː0,4
l e0 j aː0 r,5
l e0 j aː0 ɖ,5
l e0 d̪ a0,4
l e0 d̪ a0 r,5
l e0 h i0,4
l e0 k l aː0 n tʃ,7
l i0 p i0,4
l i0 p a0 t̪,5
l i0 p a0,4
l i0 j aː0,4
l i0 j aː0 t̪,5
l i0 j uː0,4
l i0 j u0 m,5
l i0 j u0,4
l i0 j u0 s,5
l i0 j oː0,4
l i0 j oː0 n,5
l i0 j a0,4
l i0 j a0 t̪,5
l i0 j a0 n,5
l i0 j a0 k,5
l i0 j a0 m,5
l i0 j a0 r s,6
l i0 j a0 r,5
l i0 j a0 s,5
l i0 j o0 t̪,5
l i0 j o0 n,5
l i0 ʋː eː0,4
l i0 ʋː aː0,4
l i0 ʋː a0,4
l i0 ʋː a0 t̪,5
l i0 n ʈ a0 n,6
l i0 n a0,4
l i0 n a0 k,5
l i0 n a0 k s,6
l i0 n a0 m,5
l i0 n a0 n,5
l i0 n a0 s,5
l i0 n k aː0,5
l i0 n k a0 n,6
l i0 n k a0 n s,7
l i0 n k a0 m,6
l i0 n ɖ oː0 s,6
l i0 n ɖ a0 n,6
l i0 n ɖ aː0,5
l i0 h i0,4
l i0 h i0 n,5
l i0 h i0 l,5
l i0 ⁿd̪ a0,4
l i0 ⁿd̪ a0 n,5
l i0 ⁿd̪ a0 k,5
l i0 ʋ iː0 m,5
l i0 ʋ iː0,4
l i0 ʋ iː0 n,5
l i0 ʋ iː0 ʋ,5
l i0 sː aː0,4
l i0 s b a0 n,6
l i0 ʃ aː0,4
l i0 ʃ aː0 n,5
l aː0 b a0 n,5
l aː0 b a0,4
l aː0 b iː0 n,5
l aː0 b iː0,4
l aː0 b i0,4
l aː0 m aː0,4
l aː0 m aː0 n j,6
l aː0 m p a0 l,6
l aː0 m p u0,5
l aː0 m p eː0,5
l aː0 ʋ aː0,4
l aː0 ɖ a0 m,5
l aː0 ɖ a0 n,5
l aː0 ʈ u0 n,5
l aː0 ʈ u0,4
l aː0 oː0 s,4
l aː0 h oː0 r,5
l aː0 s ʈ i0 k,6
l aː0 s ʈ a0 r,6
l aː0 s ʈ a0,5
l aː0 s m aː0,5
l aː0 s m a0,5
l aː0 s aː0,4
l eː0 k a0,4
l eː0 k a0 m,5
l eː0 k a0 t̪,5
l eː0 k a0 n,5
l eː0 s a0 r,5
l eː0 s a0,4
l eː0 s a0 n,5
l eː0 s i0,4
l eː0 s i0 k,5
l eː0 b a0 l,5
l eː0 n aː0,4
l eː0 l i0,4
l u0 n u0,4
l u0 n aː0,4
l u0 n aː0 m,5
l u0 ʋ i0 s,5
l u0 ʋ i0 n,5
l u0 ʋ i0,4
l u0 ʋ iː0,4
l u0 h u0,4
l u0 h u0 m,5
l u0 h u0 n,5
l u0 ʈ a0 n,5
l u0 b l i0 n,6
l iː0 ʈ a0,4
l iː0 ʈ a0 r,5
l iː0 ʈ a0 t̪,5
l iː0 j e0 n,5
l iː0 j a0,4
l iː0 j a0 m,5
l iː0 j a0 n,5
l iː0 j a0 k,5
l iː0 r aː0,4
l iː0 ɖ s h i0,6
l iː0 ɖ a0 n,5
l iː0 ɖ a0 m,5
l iː0 ɖ a0 r,5
l iː0 l aː0,4
l iː0 l aː0 m,5
l iː0 s aː0 k,5
l iː0 s aː0 n,5
l iː0 s aː0,4
l æː0 l i0,4
l æː0 s t̪ i0,5
l æː0 m a0,4
l æː0 m a0 k,5
l æː0 lː eː0,4
l uː0 n u0,4
l uː0 n aː0,4
l uː0 ŋ ʋ i0 g,6
l uː0 t̪ a0,4
l uː0 t̪ a0 r,5
æ0 t̪ æ0 m,4
æ0 t̪ æ0 n s,5
æ0 t̪ u0 l,4
æ0 t̪ u0 n,4
æ0 t̪ u0,3
æ0 t̪ n a0 m,5
æ0 t̪ a0,3
æ0 t̪ a0 t̪,4
æ0 t̪ a0 m,4
æ0 t̪ a0 n s,5
æ0 t̪ aː0,3
æ0 t̪ d̪ a0,4
æ0 t̪ d̪ a0 t̪,5
æ0 t̪ i0,3
æ0 t̪ i0 ʋ,4
æ0 t̪ i0 n,4
æ0 t̪ e0 k,4
æ0 j a0,3
æ0 j a0 k,4
æ0 j i0,3
æ0 g eː0,3
æ0 g a0,3
æ0 g a0 t̪,4
æ0 g e0 n,4
æ0 ⁿd̪ u0 m,4
æ0 ⁿd̪ a0,3
æ0 ⁿd̪ i0 n,4
æ0 ⁿd̪ i0,3
æ0 ⁿd̪ iː0,3
æ0 ⁿd̪ iː0 m,4
æ0 l a0,3
æ0 l a0 n,4
æ0 l a0 k,4
æ0 l g iː0,4
æ0 l g i0,4
æ0 l u0 m,4
æ0 l u0,3
æ0 l f r a0 ɖ,6
æ0 l f aː0,4
æ0 l f a0 ɖ,5
æ0 l b a0 ʈ,5
æ0 l m a0,4
æ0 l m a0 k,5
æ0 l i0,3
æ0 l i0 s,4
æ0 l i0 k,4
æ0 l iː0 m,4
æ0 l iː0,3
æ0 l e0 k s,5
æ0 l e0 n,4
æ0 d̪ a0,3
æ0 d̪ iː0,3
æ0 d̪ iː0 m,4
æ0 d̪ u0 m,4
æ0 d̪ u0,3
æ0 d̪ i0,3
æ0 d̪ i0 n,4
æ0 d̪ aː0,3
æ0 t̪ː a0,3
æ0 t̪ː a0 k,4
æ0 t̪ː a0 n,4
æ0 t̪ː oː0,3
æ0 t̪ː aː0,3
æ0 lː a0,3
æ0 lː a0 k,4
æ0 lː a0 m,4
æ0 lː eː0,3
æ0 lː uː0,3
æ0 n a0,3
æ0 n a0 t̪,4
æ0 n a0 k,4
æ0 n t̪ r æ0 k s,7
æ0 n i0 k,4
æ0 n i0,3
æ0 n i0 n,4
æ0 n i0 m,4
æ0 n i0 ʃ,4
æ0 n aː0,3
æ0 n dʒ i0 m,5
æ0 n dʒ i0 n,5
æ0 n ɖ r i0 ɖ,6
æ0 n ɖ r i0,5
æ0 n ɖ r uː0,5
æ0 n g uː0 n,5
æ0 n g l oː0,5
æ0 n g oː0,4
æ0 ʈ a0,3
æ0 ʈ a0 r n,5
æ0 ʈ a0 r,4
æ0 ʈ a0 n,4
æ0 ʈ a0 k,4
æ0 ʈ a0 ʋ,4
æ0 s a0 k,4
æ0 s a0,3
æ0 s a0 ʈ,4
æ0 s i0,3
æ0 s i0 n,4
æ0 s i0 s,4
æ0 s i0 s ʈ,5
æ0 s i0 ɖ,4
æ0 s i0 l,4
æ0 s uː0,3
æ0 s eː0,3
æ0 s u0 m,4
æ0 s u0,3
æ0 ʋ i0 n,4
æ0 ʋ i0 t̪,4
æ0 ʋ i0,3
æ0 p a0,3
æ0 p a0 l,4
æ0 p a0 t̪,4
æ0 d̪ː a0,3
æ0 d̪ː a0 n,4
æ0 ᵑɡ a0,3
æ0 ᵑɡ eː0,3
æ0 ɖ a0,3
æ0 ɖ a0 k,4
æ0 ɖ a0 m s,5
æ0 ɖ a0 m,4
æ0 ᵐb u0 l,4
æ0 f g a0 n,5
æ0 k s a0 n,5
æ0 k s i0 m,5
æ0 k s ʋ e0 l,6
æ0 k s u0 m,5
b a0 ʋ a0,4
b a0 ʋ a0 t̪,5
b a0 ʋ a0 k,5
b a0 ʋ a0 n,5
b a0 ʋ a0 s,5
b a0 ʋ a0 r,5
b a0 ʋ a0 l,5
b a0 ʋ a0 ʃ j,6
b a0 ʋ i0,4
b a0 ʋ i0 n,5
b a0 ʋ e0 l,5
b a0 ʋ e0 n,5
b a0 ʋ eː0,4
b a0 l a0,4
b a0 l a0 t̪,5
b a0 l a0 k,5
b a0 l a0 l,5
b a0 l a0 s,5
b a0 l a0 n,5
b a0 l aː0,4
b a0 l aː0 t̪,5
b a0 l aː0 k,5
b a0 l e0 n,5
b a0 l e0 t̪,5
b a0 l i0 n,5
b a0 l i0,4
b a0 l i0 t̪,5
b a0 l b a0,5
b a0 d̪ u0,4
b a0 d̪ u0 n,5
b a0 d̪ a0,4
b a0 d̪ a0 n,5
b a0 d̪ a0 k,5
b a0 d̪ a0 t̪,5
b a0 d̪ a0 m,5
b a0 d̪ aː0,4
b a0 d̪ aː0 m,5
b a0 h u0,4
b a0 h aː0,4
b a0 h a0 t̪,5
b a0 h a0,4
b a0 h a0 s,5
b a0 h a0 n,5
b a0 h a0 k,5
b a0 h a0 l,5
b a0 h a0 m,5
b a0 r a0 m,5
b a0 r a0 k,5
b a0 r a0,4
b a0 r a0 t̪,5
b a0 r a0 s,5
b a0 r a0 n,5
b a0 r a0 l,5
b a0 r a0 j,5
b a0 r a0 ʃ,5
b a0 r i0,4
b a0 r i0 n,5
b a0 r l i0 n,6
b a0 r n a0,5
b a0 r n a0 l,6
b a0 r n a0 s,6
b a0 r n a0 s ʈ,7
b a0 r n a0 r,6
b a0 r n a0 n,6
b a0 r n aː0 ɖ,6
b a0 r ʈ r a0 m,7
b a0 r ʈ i0 s,6
b a0 r ʈ a0 r,6
b a0 r m a0,5
b a0 r m a0 n,6
b a0 r m aː0,5
b a0 r e0 n,5
b a0 r e0 k,5
b a0 r g a0,5
b a0 r g a0 m,6
b a0 r g a0 r,6
b a0 r g iː0 s,6
b a0 r g iː0,5
b a0 r t̪ a0,5
b a0 r t̪ r i0,6
b a0 r t̪ r i0 n,7
b a0 r t̪ aː0,5
b a0 ɖ u0,4
b a0 ɖ a0,4
b a0 ɖ a0 k,5
b a0 ɖ a0 m,5
b a0 ⁿd̪ u0,4
b a0 ⁿd̪ u0 n,5
b a0 ⁿd̪ a0,4
b a0 ⁿd̪ a0 k,5
b a0 ⁿd̪ a0 n,5
b a0 ʈ a0,4
b a0 ʈ a0 n,5
b a0 ʈ a0 t̪,5
b a0 ʈ a0 k,5
b a0 ʈ a0 r,5
b a0 ʈ u0,4
b a0 d̪ː a0,4
b a0 d̪ː a0 k,5
b a0 d̪ː e0 n,5
b a0 j a0,4
b a0 j a0 t̪,5
b a0 j a0 s,5
b a0 j a0 k,5
b a0 j a0 n,5
b a0 j a0 n s,6
b a0 j a0 r,5
b a0 j a0 m s,6
b a0 j e0 k,5
b a0 j e0 n,5
b a0 j i0,4
b a0 j i0 s,5
b a0 j i0 n,5
b a0 j i0 ʈ,5
b a0 j i0 l,5
b a0 j i0 l ŋ,6
b a0 j i0 l ɖ,6
b a0 j i0 m s,6
b a0 j i0 m,5
b a0 j i0 p,5
b a0 j i0 ɖ,5
b a0 j i0 k,5
b a0 s i0 n,5
b a0 s a0,4
b a0 s a0 k,5
b a0 s a0 l,5
b a0 s a0 m,5
b a0 s a0 n,5
b a0 s a0 r,5
b a0 s a0 ʋ,5
b a0 s iː0,4
b a0 s r aː0,5
b a0 s r a0,5
b a0 n a0,4
b a0 n a0 n,5
b a0 n a0 t̪,5
b a0 n a0 s,5
b a0 n a0 s ʈ,6
b a0 n a0 m,5
b a0 n s a0 l,6
b a0 n s a0 n,6
b a0 n s u0 n,6
b a0 n s i0 l,6
b a0 n d̪ a0,5
b a0 n d̪ a0 k,6
b a0 n d̪ a0 m,6
b a0 n d̪ r a0,6
b a0 n d̪ r aː0,6
b a0 n d̪ u0,5
b a0 n d̪ i0,5
b a0 n d̪ j aː0,6
b a0 n d̪ eː0,5
b a0 n d̪ e0 n,6
b a0 n d̪ aː0,5
b a0 n d̪ iː0 s,6
b a0 ʃ m a0,5
b a0 ʃ m a0 n,6
b a0 lː a0 n,5
b a0 lː a0 s,5
b a0 lː a0,4
b a0 lː a0 k,5
b a0 lː aː0,4
b a0 lː aː0 h,5
b a0 k t̪ i0,5
b a0 k t̪ iː0 n,6
b a0 k t̪ a0,5
b a0 k t̪ r a0,6
b a0 k t̪ r a0 n,7
b a0 k t̪ r i0,6
b a0 k t̪ r i0 n,7
b a0 k a0 s,5
b a0 k a0 r,5
b a0 k a0 l,5
b a0 k a0 l s,6
b a0 k a0,4
b a0 k a0 k,5
b a0 k l i0 n,6
b a0 tʃː a0 n,5
b a0 tʃː a0,4
b a0 tʃː aː0 n,5
b a0 t̪ a0,4
b a0 t̪ a0 k,5
b a0 t̪ a0 l,5
b a0 g a0,4
b a0 g a0 l,5
b a0 g a0 k,5
b a0 g a0 t̪,5
b a0 g a0 n,5
b a0 g a0 r,5
b aː0 n ɖ a0,5
b aː0 n ɖ u0,5
b aː0 n ɖ j a0,6
b aː0 r a0,4
b aː0 r a0 k,5
b aː0 r j a0,5
b aː0 r j a0 n,6
b aː0 r j a0 k,6
b aː0 r j aː0,5
b aː0 r l i0,5
b aː0 r l i0 s,6
b aː0 r l a0 m,6
b aː0 ʃ aː0,4
b aː0 d̪ aː0,4
b aː0 l a0,4
b aː0 l a0 m,5
b aː0 l i0,4
b aː0 l i0 f,5
b aː0 l i0 s,5
b aː0 h u0,4
b aː0 g a0 m,5
b aː0 g a0,4
b aː0 g a0 n,5
b aː0 g j a0,5
b aː0 s k u0,5
b aː0 s k a0 m,6
b aː0 s k a0 ʈ,6
b aː0 ʋ a0,4
b aː0 ʋ a0 r ɖ,6
b aː0 ʋ a0 ɖ,5
b aː0 ʋ a0 t̪,5
b aː0 ʈ aː0,4
b æ0 ʋ i0 n,5
b æ0 ʋ i0 t̪,5
b æ0 ʋ i0,4
b æ0 ⁿd̪ iː0,4
b æ0 ⁿd̪ iː0 m,5
b æ0 ⁿd̪ a0,4
